1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	2.513274122871834715e-01
5.000000000000000000e+00	6.702064327658221465e-01
6.000000000000000000e+00	1.130973355292325566e+00
7.000000000000000000e+00	1.466076571675235973e+00
8.000000000000000000e+00	1.633628179866692509e+00
9.000000000000000000e+00	1.759291886010284411e+00
1.000000000000000000e+01	1.884955592153875870e+00
1.100000000000000000e+01	1.834690109696438975e+00
1.200000000000000000e+01	1.784424627239002303e+00
1.300000000000000000e+01	1.734159144781565853e+00
1.400000000000000000e+01	1.683893662324129181e+00
1.500000000000000000e+01	1.633628179866692509e+00
1.600000000000000000e+01	1.583362697409255837e+00
1.700000000000000000e+01	1.533097214951818943e+00
1.800000000000000000e+01	1.482831732494382271e+00
1.900000000000000000e+01	1.432566250036945821e+00
2.000000000000000000e+01	1.382300767579508927e+00
2.100000000000000000e+01	1.316476921504293518e+00
2.200000000000000000e+01	1.256637061435915914e+00
2.300000000000000000e+01	1.202000667460442873e+00
2.400000000000000000e+01	1.151917306316256662e+00
2.500000000000000000e+01	1.105840614063607008e+00
2.600000000000000000e+01	1.063308282753468337e+00
2.700000000000000000e+01	1.023926494503339057e+00
2.800000000000000000e+01	9.873576911282198054e-01
2.900000000000000000e+01	9.533108741927642793e-01
3.000000000000000000e+01	9.215338450530056180e-01
3.100000000000000000e+01	8.918069468254887777e-01
3.200000000000000000e+01	8.639379797371932179e-01
3.300000000000000000e+01	8.377580409572772391e-01
3.400000000000000000e+01	8.131180985761807811e-01
3.500000000000000000e+01	7.898861529025759110e-01
3.600000000000000000e+01	7.679448708775048482e-01
3.700000000000000000e+01	7.471896040970311681e-01
3.800000000000000000e+01	7.275267197786881024e-01
3.900000000000000000e+01	7.088721885023121505e-01
4.000000000000000000e+01	6.911503837897544633e-01
4.100000000000000000e+01	6.742930573558573171e-01
4.200000000000000000e+01	6.582384607521460929e-01
4.300000000000000000e+01	6.429305895718643304e-01
4.400000000000000000e+01	6.283185307179574020e-01
4.500000000000000000e+01	6.143558967020028572e-01
4.600000000000000000e+01	6.010003337302207704e-01
4.700000000000000000e+01	5.882130925870241445e-01
4.800000000000000000e+01	5.759586531581283309e-01
4.900000000000000000e+01	5.642043949304109685e-01
5.000000000000000000e+01	5.529203070318035040e-01
5.100000000000000000e+01	5.420787323841200767e-01
5.200000000000000000e+01	5.316541413767341684e-01
5.300000000000000000e+01	5.216229311620782516e-01
5.400000000000000000e+01	5.119632472516695287e-01
5.500000000000000000e+01	5.026548245743669430e-01
5.600000000000000000e+01	4.936788455641092921e-01
5.700000000000000000e+01	4.850178131857916797e-01
5.800000000000000000e+01	4.766554370963821397e-01
5.900000000000000000e+01	4.685765313828839096e-01
6.000000000000000000e+01	4.607669225265021429e-01
6.100000000000000000e+01	4.532133664195110989e-01
6.200000000000000000e+01	4.459034734127443889e-01
6.300000000000000000e+01	4.388256405014311912e-01
6.400000000000000000e+01	4.319689898685966090e-01
6.500000000000000000e+01	4.253233131013867685e-01
6.600000000000000000e+01	4.188790204786386195e-01
6.700000000000000000e+01	4.126270947998522676e-01
6.800000000000000000e+01	4.065590492880897799e-01
6.900000000000000000e+01	4.006668891534796995e-01
7.000000000000000000e+01	3.949430764512879555e-01
7.100000000000000000e+01	3.893804979097202912e-01
7.200000000000000000e+01	3.839724354387517580e-01
7.300000000000000000e+01	3.787125390628783839e-01
7.400000000000000000e+01	3.735948020485155840e-01
7.500000000000000000e+01	3.686135380212020030e-01
7.600000000000000000e+01	3.637633598893440512e-01
7.700000000000000000e+01	3.590391604102611822e-01
7.800000000000000000e+01	3.544360942511560753e-01
7.900000000000000000e+01	3.499495614125328613e-01
8.000000000000000000e+01	3.455751918948772317e-01
8.100000000000000000e+01	3.413088315011121310e-01
8.200000000000000000e+01	3.371465286779286585e-01
8.300000000000000000e+01	3.330845223083148676e-01
8.400000000000000000e+01	3.291192303760724358e-01
8.500000000000000000e+01	3.252472394304718462e-01
8.600000000000000000e+01	3.214652947859321652e-01
8.700000000000000000e+01	3.177702913975872789e-01
8.800000000000000000e+01	3.141592653589780904e-01
8.900000000000000000e+01	3.106293859729232776e-01
9.000000000000000000e+01	3.071779483510014286e-01
9.100000000000000000e+01	3.038023665009900176e-01
9.200000000000000000e+01	3.005001668651097746e-01
9.300000000000000000e+01	2.972689822751629074e-01
9.400000000000000000e+01	2.941065462935120722e-01
9.500000000000000000e+01	2.910106879114754963e-01
9.600000000000000000e+01	2.879793265790634993e-01
9.700000000000000000e+01	2.850104675421665235e-01
9.800000000000000000e+01	2.821021974652054842e-01
9.900000000000000000e+01	2.792526803190924500e-01
1.000000000000000000e+02	2.764601535159017520e-01
1.010000000000000000e+02	2.737229242731690770e-01
1.020000000000000000e+02	2.710393661920594277e-01
1.030000000000000000e+02	2.684079160348551985e-01
1.040000000000000000e+02	2.658270706883664181e-01
1.050000000000000000e+02	2.632953843008581929e-01
1.060000000000000000e+02	2.608114655810385152e-01
1.070000000000000000e+02	2.583739752485063046e-01
1.080000000000000000e+02	2.559816236258340982e-01
1.090000000000000000e+02	2.536331683632125356e-01
1.100000000000000000e+02	2.513274122871834715e-01
1.110000000000000000e+02	2.490632013656770560e-01
1.120000000000000000e+02	2.468394227820546460e-01
1.130000000000000000e+02	2.446550031114166912e-01
1.140000000000000000e+02	2.425089065928952015e-01
1.150000000000000000e+02	2.404001334920873312e-01
1.160000000000000000e+02	2.383277185481910698e-01
1.170000000000000000e+02	2.362907295007707076e-01
1.180000000000000000e+02	2.342882656914413442e-01
1.190000000000000000e+02	2.323194567360507556e-01
1.200000000000000000e+02	2.303834612632510714e-01
1.210000000000000000e+02	2.284794657156203057e-01
1.220000000000000000e+02	2.266066832097555495e-01
1.230000000000000000e+02	2.247643524519524760e-01
1.240000000000000000e+02	2.229517367063715561e-01
1.250000000000000000e+02	2.211681228127214405e-01
1.260000000000000000e+02	2.194128202507149294e-01
1.270000000000000000e+02	2.176851602487404336e-01
1.280000000000000000e+02	2.159844949342983045e-01
1.290000000000000000e+02	2.143101965239539719e-01
1.300000000000000000e+02	2.126616565506933842e-01
1.310000000000000000e+02	2.110382851266414117e-01
1.320000000000000000e+02	2.094395102393186991e-01
1.330000000000000000e+02	2.078647770796248351e-01
1.340000000000000000e+02	2.063135473999255232e-01
1.350000000000000000e+02	2.047852989006667956e-01
1.360000000000000000e+02	2.032795246440442238e-01
1.370000000000000000e+02	2.017957324933584706e-01
1.380000000000000000e+02	2.003334445767398497e-01
1.390000000000000000e+02	1.988921967740300278e-01
1.400000000000000000e+02	1.974715382256439777e-01
1.410000000000000000e+02	1.960710308623414000e-01
1.420000000000000000e+02	1.946902489548595072e-01
1.430000000000000000e+02	1.933287786824477439e-01
1.440000000000000000e+02	1.919862177193752684e-01
1.450000000000000000e+02	1.906621748385523563e-01
1.460000000000000000e+02	1.893562695314391919e-01
1.470000000000000000e+02	1.880681316434703321e-01
1.480000000000000000e+02	1.867974010242571536e-01
1.490000000000000000e+02	1.855437271918798925e-01
1.500000000000000000e+02	1.843067690106003631e-01
1.510000000000000000e+02	1.830861943813911763e-01
1.520000000000000000e+02	1.818816799446720256e-01
1.530000000000000000e+02	1.806929107947062851e-01
1.540000000000000000e+02	1.795195802051299527e-01
1.550000000000000000e+02	1.783613893650970172e-01
1.560000000000000000e+02	1.772180471255780376e-01
1.570000000000000000e+02	1.760892697553503861e-01
1.580000000000000000e+02	1.749747807062657923e-01
1.590000000000000000e+02	1.738743103873585660e-01
1.600000000000000000e+02	1.727875959474386158e-01
1.610000000000000000e+02	1.717143810657771885e-01
1.620000000000000000e+02	1.706544157505560655e-01
1.630000000000000000e+02	1.696074561447247220e-01
1.640000000000000000e+02	1.685732643389637186e-01
1.650000000000000000e+02	1.675516081914552036e-01
1.660000000000000000e+02	1.665422611541567954e-01
1.670000000000000000e+02	1.655450021053294363e-01
1.680000000000000000e+02	1.645596151880355795e-01
1.690000000000000000e+02	1.635858896543792573e-01
1.700000000000000000e+02	1.626236197152359231e-01
1.710000000000000000e+02	1.616726043952630698e-01
1.720000000000000000e+02	1.607326473929660826e-01
1.730000000000000000e+02	1.598035569456073834e-01
1.740000000000000000e+02	1.588851456987936395e-01
1.750000000000000000e+02	1.579772305805144106e-01
1.760000000000000000e+02	1.570796326794884068e-01
1.770000000000000000e+02	1.561921771276275628e-01
1.780000000000000000e+02	1.553146929864610282e-01
1.790000000000000000e+02	1.544470131373741895e-01
1.800000000000000000e+02	1.535889741755007143e-01
1.810000000000000000e+02	1.527404163071269805e-01
1.820000000000000000e+02	1.519011832504943982e-01
1.830000000000000000e+02	1.510711221398361725e-01
1.840000000000000000e+02	1.502500834325548873e-01
1.850000000000000000e+02	1.494379208194052122e-01
