1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	8.011061266653972668e-01
9.000000000000000000e+00	1.696460032938488460e+00
1.000000000000000000e+01	2.733185608623120100e+00
1.100000000000000000e+01	3.311238656883642051e+00
1.200000000000000000e+01	3.939557187601600674e+00
1.300000000000000000e+01	4.275079283004990849e+00
1.400000000000000000e+01	4.595521733671148468e+00
1.500000000000000000e+01	4.900884539600077083e+00
1.600000000000000000e+01	4.578180142223333249e+00
1.700000000000000000e+01	4.266031496162650427e+00
1.800000000000000000e+01	3.964438601418030839e+00
1.900000000000000000e+01	3.673401457989473595e+00
2.000000000000000000e+01	3.392920065876976921e+00
2.100000000000000000e+01	3.229871407155666230e+00
2.200000000000000000e+01	3.068707704026508498e+00
2.300000000000000000e+01	2.909428956489505946e+00
2.400000000000000000e+01	2.752035164544658574e+00
2.500000000000000000e+01	2.596526328191964161e+00
2.600000000000000000e+01	2.442902447431423152e+00
2.700000000000000000e+01	2.291163522263035102e+00
2.800000000000000000e+01	2.141309552686801787e+00
2.900000000000000000e+01	1.993340538702723652e+00
3.000000000000000000e+01	1.847256480310798255e+00
3.100000000000000000e+01	1.775820852158370711e+00
3.200000000000000000e+01	1.704603041096591776e+00
3.300000000000000000e+01	1.633603047125463670e+00
3.400000000000000000e+01	1.562820870244982840e+00
3.500000000000000000e+01	1.492256510455150398e+00
3.600000000000000000e+01	1.421909967755969006e+00
3.700000000000000000e+01	1.351781242147434892e+00
3.800000000000000000e+01	1.281870333629550496e+00
3.900000000000000000e+01	1.212177242202313154e+00
4.000000000000000000e+01	1.142701967865726864e+00
4.100000000000000000e+01	1.109744566534467403e+00
4.200000000000000000e+01	1.076887696168123520e+00
4.300000000000000000e+01	1.044131356766693663e+00
4.400000000000000000e+01	1.011475548330178498e+00
4.500000000000000000e+01	9.789202708585794666e-01
4.600000000000000000e+01	9.464655243518942385e-01
4.700000000000000000e+01	9.141113088101235906e-01
4.800000000000000000e+01	8.818576242332692994e-01
4.900000000000000000e+01	8.497044706213284782e-01
5.000000000000000000e+01	8.176518479743026813e-01
5.100000000000000000e+01	7.856997562921927969e-01
5.200000000000000000e+01	7.538481955749967156e-01
5.300000000000000000e+01	7.220971658227155476e-01
5.400000000000000000e+01	6.904466670353504032e-01
5.500000000000000000e+01	6.588966992128988398e-01
5.600000000000000000e+01	6.274472623553623007e-01
5.700000000000000000e+01	5.960983564627416742e-01
5.800000000000000000e+01	5.648499815350348507e-01
5.900000000000000000e+01	5.337021375722428296e-01
6.000000000000000000e+01	5.026548245743669430e-01
6.100000000000000000e+01	4.900884539600077194e-01
6.200000000000000000e+01	4.775220833456485514e-01
6.300000000000000000e+01	4.649557127312893834e-01
6.400000000000000000e+01	4.523893421169301599e-01
6.500000000000000000e+01	4.398229715025711029e-01
6.600000000000000000e+01	4.272566008882118793e-01
6.700000000000000000e+01	4.146902302738527113e-01
6.800000000000000000e+01	4.021238596594935433e-01
6.900000000000000000e+01	3.895574890451343197e-01
7.000000000000000000e+01	3.769911184307751517e-01
7.100000000000000000e+01	3.644247478164160392e-01
7.200000000000000000e+01	3.518583772020568157e-01
7.300000000000000000e+01	3.392920065876976476e-01
7.400000000000000000e+01	3.267256359733384796e-01
7.500000000000000000e+01	3.141592653589793116e-01
7.600000000000000000e+01	3.015928947446201436e-01
7.700000000000000000e+01	2.890265241302609756e-01
7.800000000000000000e+01	2.764601535159017520e-01
7.900000000000000000e+01	2.638937829015426395e-01
8.000000000000000000e+01	2.513274122871834715e-01
8.100000000000000000e+01	2.463008640414397765e-01
8.200000000000000000e+01	2.412743157956960816e-01
8.300000000000000000e+01	2.362477675499524421e-01
8.400000000000000000e+01	2.312212193042087749e-01
8.500000000000000000e+01	2.261946710584650799e-01
8.600000000000000000e+01	2.211681228127214405e-01
8.700000000000000000e+01	2.161415745669777733e-01
8.800000000000000000e+01	2.111150263212340783e-01
8.900000000000000000e+01	2.060884780754904388e-01
9.000000000000000000e+01	2.010619298297467716e-01
9.100000000000000000e+01	1.960353815840030767e-01
9.200000000000000000e+01	1.910088333382594095e-01
9.300000000000000000e+01	1.859822850925157700e-01
9.400000000000000000e+01	1.809557368467720750e-01
9.500000000000000000e+01	1.759291886010284078e-01
9.600000000000000000e+01	1.709026403552847406e-01
9.700000000000000000e+01	1.658760921095410734e-01
9.800000000000000000e+01	1.608495438637974062e-01
9.900000000000000000e+01	1.558229956180537390e-01
1.000000000000000000e+02	1.507964473723100718e-01
1.010000000000000000e+02	1.482831732494382382e-01
1.020000000000000000e+02	1.457698991265663768e-01
1.030000000000000000e+02	1.432566250036945710e-01
1.040000000000000000e+02	1.407433508808227374e-01
1.050000000000000000e+02	1.382300767579508760e-01
1.060000000000000000e+02	1.357168026350790702e-01
1.070000000000000000e+02	1.332035285122072366e-01
1.080000000000000000e+02	1.306902543893353752e-01
1.090000000000000000e+02	1.281769802664635693e-01
1.100000000000000000e+02	1.256637061435917357e-01
1.110000000000000000e+02	1.231504320207198883e-01
1.120000000000000000e+02	1.206371578978480408e-01
1.130000000000000000e+02	1.181238837749762211e-01
1.140000000000000000e+02	1.156106096521043874e-01
1.150000000000000000e+02	1.130973355292325400e-01
1.160000000000000000e+02	1.105840614063607202e-01
1.170000000000000000e+02	1.080707872834888866e-01
1.180000000000000000e+02	1.055575131606170391e-01
1.190000000000000000e+02	1.030442390377452194e-01
1.200000000000000000e+02	1.005309649148733858e-01
1.210000000000000000e+02	9.927432785343746902e-02
1.220000000000000000e+02	9.801769079200153834e-02
1.230000000000000000e+02	9.676105373056563541e-02
1.240000000000000000e+02	9.550441666912970473e-02
1.250000000000000000e+02	9.424777960769378793e-02
1.260000000000000000e+02	9.299114254625788500e-02
1.270000000000000000e+02	9.173450548482195432e-02
1.280000000000000000e+02	9.047786842338603752e-02
1.290000000000000000e+02	8.922123136194887172e-02
1.300000000000000000e+02	8.796459430051420392e-02
1.310000000000000000e+02	8.670795723907828711e-02
1.320000000000000000e+02	8.545132017764237031e-02
1.330000000000000000e+02	8.419468311620645351e-02
1.340000000000000000e+02	8.293804605477053671e-02
1.350000000000000000e+02	8.168140899333461991e-02
1.360000000000000000e+02	8.042477193189870310e-02
1.370000000000000000e+02	7.916813487046278630e-02
1.380000000000000000e+02	7.791149780902686950e-02
1.390000000000000000e+02	7.665486074759095270e-02
1.400000000000000000e+02	7.539822368615503589e-02
1.410000000000000000e+02	7.389025921243193296e-02
1.420000000000000000e+02	7.238229473870884390e-02
1.430000000000000000e+02	7.087433026498572708e-02
1.440000000000000000e+02	6.936636579126262414e-02
1.450000000000000000e+02	6.785840131753953508e-02
1.460000000000000000e+02	6.635043684381643214e-02
1.470000000000000000e+02	6.484247237009332920e-02
1.480000000000000000e+02	6.333450789637022627e-02
1.490000000000000000e+02	6.182654342264713027e-02
1.500000000000000000e+02	6.031857894892402039e-02
1.510000000000000000e+02	5.931326929977529666e-02
1.520000000000000000e+02	5.830795965062655906e-02
1.530000000000000000e+02	5.730265000147782145e-02
1.540000000000000000e+02	5.629734035232909078e-02
1.550000000000000000e+02	5.529203070318036012e-02
1.560000000000000000e+02	5.428672105403162251e-02
1.570000000000000000e+02	5.328141140488289185e-02
1.580000000000000000e+02	5.227610175573415424e-02
1.590000000000000000e+02	5.127079210658543051e-02
1.600000000000000000e+02	5.026548245743669291e-02
1.610000000000000000e+02	4.926017280828795530e-02
1.620000000000000000e+02	4.825486315913922464e-02
1.630000000000000000e+02	4.724955350999048703e-02
1.640000000000000000e+02	4.624424386084175637e-02
1.650000000000000000e+02	4.523893421169301876e-02
1.660000000000000000e+02	4.423362456254428809e-02
1.670000000000000000e+02	4.322831491339555049e-02
1.680000000000000000e+02	4.222300526424681982e-02
1.690000000000000000e+02	4.121769561509808222e-02
1.700000000000000000e+02	4.021238596594935155e-02
1.710000000000000000e+02	3.970973114137498622e-02
1.720000000000000000e+02	3.920707631680061395e-02
1.730000000000000000e+02	3.870442149222624861e-02
1.740000000000000000e+02	3.820176666765188328e-02
1.750000000000000000e+02	3.769911184307751795e-02
1.760000000000000000e+02	3.719645701850315261e-02
1.770000000000000000e+02	3.669380219392878034e-02
1.780000000000000000e+02	3.619114736935442195e-02
1.790000000000000000e+02	3.568849254478004968e-02
1.800000000000000000e+02	3.518583772020568434e-02
1.810000000000000000e+02	3.468318289563131207e-02
1.820000000000000000e+02	3.418052807105695368e-02
1.830000000000000000e+02	3.367787324648258140e-02
1.840000000000000000e+02	3.317521842190821607e-02
1.850000000000000000e+02	3.267256359733384380e-02
