1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	2.513274122871834715e-01
4.000000000000000000e+00	7.539822368615503034e-01
5.000000000000000000e+00	1.256637061435917246e+00
6.000000000000000000e+00	1.558229956180537279e+00
7.000000000000000000e+00	1.859822850925157534e+00
8.000000000000000000e+00	2.161415745669777344e+00
9.000000000000000000e+00	2.463008640414397821e+00
1.000000000000000000e+01	2.764601535159017853e+00
1.100000000000000000e+01	3.091327171132356444e+00
1.200000000000000000e+01	3.418052807105695035e+00
1.300000000000000000e+01	3.744778443079033181e+00
1.400000000000000000e+01	4.071504079052370884e+00
1.500000000000000000e+01	4.398229715025710362e+00
1.600000000000000000e+01	4.574158903626738493e+00
1.700000000000000000e+01	4.750088092227767511e+00
1.800000000000000000e+01	4.926017280828795641e+00
1.900000000000000000e+01	5.101946469429822884e+00
2.000000000000000000e+01	5.277875658030851902e+00
2.100000000000000000e+01	5.315574769873929739e+00
2.200000000000000000e+01	5.353273881717007576e+00
2.300000000000000000e+01	5.390972993560084525e+00
2.400000000000000000e+01	5.428672105403162362e+00
2.500000000000000000e+01	5.466371217246240199e+00
2.600000000000000000e+01	5.504070329089317148e+00
2.700000000000000000e+01	5.541769440932394986e+00
2.800000000000000000e+01	5.579468552775472823e+00
2.900000000000000000e+01	5.617167664618549772e+00
3.000000000000000000e+01	5.654866776461627609e+00
3.100000000000000000e+01	5.592034923389832102e+00
3.200000000000000000e+01	5.529203070318035707e+00
3.300000000000000000e+01	5.466371217246240199e+00
3.400000000000000000e+01	5.403539364174443804e+00
3.500000000000000000e+01	5.340707511102648297e+00
3.600000000000000000e+01	5.277875658030851902e+00
3.700000000000000000e+01	5.215043804959056395e+00
3.800000000000000000e+01	5.152211951887260000e+00
3.900000000000000000e+01	5.089380098815465381e+00
4.000000000000000000e+01	5.026548245743668986e+00
4.100000000000000000e+01	4.963716392671873479e+00
4.200000000000000000e+01	4.900884539600077083e+00
4.300000000000000000e+01	4.838052686528281576e+00
4.400000000000000000e+01	4.775220833456485181e+00
4.500000000000000000e+01	4.712388980384689674e+00
4.600000000000000000e+01	4.649557127312894167e+00
4.700000000000000000e+01	4.586725274241097772e+00
4.800000000000000000e+01	4.523893421169302265e+00
4.900000000000000000e+01	4.461061568097505869e+00
5.000000000000000000e+01	4.398229715025710362e+00
5.100000000000000000e+01	4.335397861953913967e+00
5.200000000000000000e+01	4.272566008882117572e+00
5.300000000000000000e+01	4.209734155810322065e+00
5.400000000000000000e+01	4.146902302738527446e+00
5.500000000000000000e+01	4.084070449666731051e+00
5.600000000000000000e+01	4.021238596594935544e+00
5.700000000000000000e+01	3.958406743523139149e+00
5.800000000000000000e+01	3.895574890451343641e+00
5.900000000000000000e+01	3.832743037379547690e+00
6.000000000000000000e+01	3.769911184307751739e+00
6.100000000000000000e+01	3.719645701850315067e+00
6.200000000000000000e+01	3.669380219392877951e+00
6.300000000000000000e+01	3.619114736935441279e+00
6.400000000000000000e+01	3.568849254478004607e+00
6.500000000000000000e+01	3.518583772020567046e+00
6.600000000000000000e+01	3.468318289563131707e+00
6.700000000000000000e+01	3.418052807105695035e+00
6.800000000000000000e+01	3.367787324648258362e+00
6.900000000000000000e+01	3.317521842190821690e+00
7.000000000000000000e+01	3.267256359733385018e+00
7.100000000000000000e+01	3.216990877275948346e+00
7.200000000000000000e+01	3.166725394818511674e+00
7.300000000000000000e+01	3.116459912361074558e+00
7.400000000000000000e+01	3.066194429903637886e+00
7.500000000000000000e+01	3.015928947446201214e+00
7.600000000000000000e+01	2.965663464988764542e+00
7.700000000000000000e+01	2.915397982531326981e+00
7.800000000000000000e+01	2.865132500073891642e+00
7.900000000000000000e+01	2.814867017616454525e+00
8.000000000000000000e+01	2.764601535159017853e+00
8.100000000000000000e+01	2.726902423315940460e+00
8.200000000000000000e+01	2.689203311472863067e+00
8.300000000000000000e+01	2.651504199629785230e+00
8.400000000000000000e+01	2.613805087786707837e+00
8.500000000000000000e+01	2.576105975943630000e+00
8.600000000000000000e+01	2.538406864100553051e+00
8.700000000000000000e+01	2.500707752257475658e+00
8.800000000000000000e+01	2.463008640414397821e+00
8.900000000000000000e+01	2.425309528571320428e+00
9.000000000000000000e+01	2.387610416728242591e+00
9.100000000000000000e+01	2.349911304885165197e+00
9.200000000000000000e+01	2.312212193042087804e+00
9.300000000000000000e+01	2.274513081199009967e+00
9.400000000000000000e+01	2.236813969355932574e+00
9.500000000000000000e+01	2.199114857512855181e+00
9.600000000000000000e+01	2.161415745669777344e+00
9.700000000000000000e+01	2.123716633826699063e+00
9.800000000000000000e+01	2.086017521983622558e+00
9.900000000000000000e+01	2.048318410140545165e+00
1.000000000000000000e+02	2.010619298297467772e+00
1.010000000000000000e+02	1.985486557068749214e+00
1.020000000000000000e+02	1.960353815840030878e+00
1.030000000000000000e+02	1.935221074611312542e+00
1.040000000000000000e+02	1.910088333382594206e+00
1.050000000000000000e+02	1.884955592153875870e+00
1.060000000000000000e+02	1.859822850925157534e+00
1.070000000000000000e+02	1.834690109696438975e+00
1.080000000000000000e+02	1.809557368467720639e+00
1.090000000000000000e+02	1.784424627239002303e+00
1.100000000000000000e+02	1.759291886010284411e+00
1.110000000000000000e+02	1.734159144781565853e+00
1.120000000000000000e+02	1.709026403552847517e+00
1.130000000000000000e+02	1.683893662324129181e+00
1.140000000000000000e+02	1.658760921095410845e+00
1.150000000000000000e+02	1.633628179866692509e+00
1.160000000000000000e+02	1.608495438637974173e+00
1.170000000000000000e+02	1.583362697409255837e+00
1.180000000000000000e+02	1.558229956180537279e+00
1.190000000000000000e+02	1.533097214951818943e+00
1.200000000000000000e+02	1.507964473723100607e+00
1.210000000000000000e+02	1.489114917801561910e+00
1.220000000000000000e+02	1.470265361880021882e+00
1.230000000000000000e+02	1.451415805958483185e+00
1.240000000000000000e+02	1.432566250036944266e+00
1.250000000000000000e+02	1.413716694115405792e+00
1.260000000000000000e+02	1.394867138193866873e+00
1.270000000000000000e+02	1.376017582272329287e+00
1.280000000000000000e+02	1.357168026350790591e+00
1.290000000000000000e+02	1.338318470429251894e+00
1.300000000000000000e+02	1.319468914507712975e+00
1.310000000000000000e+02	1.300619358586174279e+00
1.320000000000000000e+02	1.281769802664635582e+00
1.330000000000000000e+02	1.262920246743095554e+00
1.340000000000000000e+02	1.244070690821556635e+00
1.350000000000000000e+02	1.225221134900019271e+00
1.360000000000000000e+02	1.206371578978480574e+00
1.370000000000000000e+02	1.187522023056941878e+00
1.380000000000000000e+02	1.168672467135402959e+00
1.390000000000000000e+02	1.149822911213864263e+00
1.400000000000000000e+02	1.130973355292325566e+00
1.410000000000000000e+02	1.118406984677966287e+00
1.420000000000000000e+02	1.105840614063607008e+00
1.430000000000000000e+02	1.093274243449247951e+00
1.440000000000000000e+02	1.080707872834888672e+00
1.450000000000000000e+02	1.068141502220528283e+00
1.460000000000000000e+02	1.055575131606170558e+00
1.470000000000000000e+02	1.043008760991811279e+00
1.480000000000000000e+02	1.030442390377452222e+00
1.490000000000000000e+02	1.017876019763092943e+00
1.500000000000000000e+02	1.005309649148733886e+00
1.510000000000000000e+02	1.005309649148733886e+00
1.520000000000000000e+02	1.005309649148733886e+00
1.530000000000000000e+02	1.005309649148733886e+00
1.540000000000000000e+02	1.005309649148733886e+00
1.550000000000000000e+02	1.005309649148733886e+00
1.560000000000000000e+02	1.005309649148733886e+00
1.570000000000000000e+02	1.005309649148733886e+00
1.580000000000000000e+02	1.005309649148733886e+00
1.590000000000000000e+02	1.005309649148733886e+00
1.600000000000000000e+02	1.005309649148733886e+00
1.610000000000000000e+02	1.005309649148733886e+00
1.620000000000000000e+02	1.005309649148733886e+00
1.630000000000000000e+02	1.005309649148733886e+00
1.640000000000000000e+02	1.005309649148733886e+00
1.650000000000000000e+02	1.005309649148733886e+00
1.660000000000000000e+02	1.005309649148733886e+00
1.670000000000000000e+02	1.005309649148733886e+00
1.680000000000000000e+02	1.005309649148733886e+00
1.690000000000000000e+02	1.005309649148733886e+00
1.700000000000000000e+02	1.005309649148733886e+00
1.710000000000000000e+02	1.005309649148733886e+00
1.720000000000000000e+02	1.005309649148733886e+00
1.730000000000000000e+02	1.005309649148733886e+00
1.740000000000000000e+02	1.005309649148733886e+00
1.750000000000000000e+02	1.005309649148733886e+00
1.760000000000000000e+02	1.005309649148733886e+00
1.770000000000000000e+02	1.005309649148733886e+00
1.780000000000000000e+02	1.005309649148733886e+00
1.790000000000000000e+02	1.005309649148733886e+00
1.800000000000000000e+02	1.005309649148733886e+00
1.810000000000000000e+02	1.005309649148733886e+00
1.820000000000000000e+02	1.005309649148733886e+00
1.830000000000000000e+02	1.005309649148733886e+00
1.840000000000000000e+02	1.005309649148733886e+00
1.850000000000000000e+02	1.005309649148733886e+00
