        4938   0.00000000       186091.000               5           5
        4939   0.00000000       187464.000               5           5
        4940   0.00000000       188830.000               5           5
        4941   0.00000000       190188.000               5           5
        4942   0.00000000       191539.000               5           5
        4943   0.00000000       124232.000              10           5
        4944   0.00000000       126102.000              10           5
        4945   0.00000000       127950.000              10           5
        4946   0.00000000       129777.000              10           5
        4947   0.00000000       131586.000              10           5
        4948   0.00000000       133375.000              10           5
        4949   0.00000000       135146.000              10           5
        4950   0.00000000       136899.000              10           5
        4951   0.00000000       138635.000              10           5
        4952   0.00000000       140355.000              10           5
        4953   0.00000000       142058.000              10           5
        4954   0.00000000       143746.000              10           5
        4955   0.00000000       145419.000              10           5
        4956   0.00000000       147077.000              10           5
        4957   0.00000000       148721.000              10           5
        4958   0.00000000       150351.000              10           5
        4959   0.00000000       151967.000              10           5
        4960   0.00000000       153571.000              10           5
        4961   0.00000000       155161.000              10           5
        4962   10.0000000       167462.000              10           5
        4963   12.0000000       168951.000              10           5
        4964   14.0000000       170429.000              10           5
        4965   15.0000000       171898.000              10           5
        4966   16.0000000       173358.000              10           5
        4967   20.0000000       174807.000              10           5
        4968   25.0000000       176248.000              10           5
        4969   30.0000000       177680.000              10           5
        4970   45.0000000       179103.000              10           5
        4971   120.000000       180517.000              10           5
        4972   0.00000000       181923.000              10           5
        4973   0.00000000       183320.000              10           5
        4974   0.00000000       184709.000              10           5
        4975   0.00000000       186091.000              10           5
        4976   0.00000000       187464.000              10           5
        4977   0.00000000       188830.000              10           5
        4978   0.00000000       190188.000              10           5
        4979   0.00000000       191539.000              10           5
        4980   0.00000000       192882.000              10           5
        5394   0.00000000       133375.000             -10          10
        5395   0.00000000       135146.000             -10          10
        5396   0.00000000       136899.000             -10          10
        5397   0.00000000       138635.000             -10          10
        5398   0.00000000       140355.000             -10          10
        5399   0.00000000       142058.000             -10          10
        5400   0.00000000       143746.000             -10          10
        5401   0.00000000       145419.000             -10          10
        5402   0.00000000       147077.000             -10          10
        5403   0.00000000       148721.000             -10          10
        5404   0.00000000       150351.000             -10          10
        5405   0.00000000       151967.000             -10          10
        5406   0.00000000       153571.000             -10          10
        5407   0.00000000       155161.000             -10          10
        5408   0.00000000       156739.000             -10          10
        5409   0.00000000       158305.000             -10          10
        5410   1.00000000       159859.000             -10          10
        5411   2.00000000       161402.000             -10          10
        5412   4.00000000       162933.000             -10          10
        5413   6.00000000       164453.000             -10          10
        5414   8.00000000       165963.000             -10          10
        5415   10.0000000       167462.000             -10          10
        5416   12.0000000       168951.000             -10          10
        5417   14.0000000       170429.000             -10          10
        5418   15.0000000       171898.000             -10          10
        5419   16.0000000       173358.000             -10          10
        5420   20.0000000       174807.000             -10          10
        5421   25.0000000       176248.000             -10          10
        5422   30.0000000       177680.000             -10          10
        5423   45.0000000       179103.000             -10          10
        5424   120.000000       180517.000             -10          10
        5425   0.00000000       181923.000             -10          10
        5426   0.00000000       183320.000             -10          10
        5427   0.00000000       184709.000             -10          10
        5428   0.00000000       186091.000             -10          10
        5429   0.00000000       187464.000             -10          10
        5430   0.00000000       188830.000             -10          10
        5431   0.00000000       190188.000             -10          10
        5432   0.00000000       129777.000              -5          10
        5433   0.00000000       131586.000              -5          10
        5434   0.00000000       133375.000              -5          10
        5435   0.00000000       135146.000              -5          10
        5436   0.00000000       136899.000              -5          10
        5437   0.00000000       138635.000              -5          10
        5438   0.00000000       140355.000              -5          10
        5439   0.00000000       142058.000              -5          10
        5440   0.00000000       143746.000              -5          10
        5441   0.00000000       145419.000              -5          10
        5442   0.00000000       147077.000              -5          10
        5443   0.00000000       148721.000              -5          10
        5444   0.00000000       150351.000              -5          10
        5445   0.00000000       151967.000              -5          10
        5446   0.00000000       153571.000              -5          10
        5447   0.00000000       155161.000              -5          10
        5448   0.00000000       156739.000              -5          10
        5449   0.00000000       158305.000              -5          10
        5450   1.00000000       159859.000              -5          10
        5451   2.00000000       161402.000              -5          10
        5452   4.00000000       162933.000              -5          10
        5453   6.00000000       164453.000              -5          10
        5454   8.00000000       165963.000              -5          10
        5455   10.0000000       167462.000              -5          10
        5456   12.0000000       168951.000              -5          10
        5457   14.0000000       170429.000              -5          10
        5458   15.0000000       171898.000              -5          10
        5459   16.0000000       173358.000              -5          10
        5460   20.0000000       174807.000              -5          10
        5461   25.0000000       176248.000              -5          10
        5462   30.0000000       177680.000              -5          10
        5463   45.0000000       179103.000              -5          10
        5464   120.000000       180517.000              -5          10
        5465   0.00000000       181923.000              -5          10
        5466   0.00000000       183320.000              -5          10
        5467   0.00000000       184709.000              -5          10
        5468   0.00000000       186091.000              -5          10
        5469   0.00000000       187464.000              -5          10
        5470   0.00000000       188830.000              -5          10
        5471   0.00000000       190188.000              -5          10
        5472   0.00000000       191539.000              -5          10
        5473   0.00000000       126102.000               0          10
        5474   0.00000000       127950.000               0          10
        5475   0.00000000       129777.000               0          10
        5476   0.00000000       131586.000               0          10
        5477   0.00000000       133375.000               0          10
        5478   0.00000000       135146.000               0          10
        5479   0.00000000       136899.000               0          10
        5480   0.00000000       138635.000               0          10
        5481   0.00000000       140355.000               0          10
        5482   0.00000000       142058.000               0          10
        5483   0.00000000       143746.000               0          10
        5484   0.00000000       145419.000               0          10
        5485   0.00000000       147077.000               0          10
        5486   0.00000000       148721.000               0          10
        5487   0.00000000       150351.000               0          10
        5488   0.00000000       151967.000               0          10
        5489   0.00000000       153571.000               0          10
        5490   0.00000000       155161.000               0          10
        5491   0.00000000       156739.000               0          10
        5492   0.00000000       158305.000               0          10
        5493   1.00000000       159859.000               0          10
        5494   2.00000000       161402.000               0          10
        5495   4.00000000       162933.000               0          10
        5496   6.00000000       164453.000               0          10
        5497   8.00000000       165963.000               0          10
        5498   10.0000000       167462.000               0          10
        5499   12.0000000       168951.000               0          10
        5500   14.0000000       170429.000               0          10
        5501   15.0000000       171898.000               0          10
        5502   16.0000000       173358.000               0          10
        5503   20.0000000       174807.000               0          10
        5504   25.0000000       176248.000               0          10
        5505   30.0000000       177680.000               0          10
        5506   45.0000000       179103.000               0          10
        5507   120.000000       180517.000               0          10
        5508   0.00000000       181923.000               0          10
        5509   0.00000000       183320.000               0          10
        5510   0.00000000       184709.000               0          10
        5511   0.00000000       186091.000               0          10
        5512   0.00000000       187464.000               0          10
        5513   0.00000000       188830.000               0          10
        5514   0.00000000       190188.000               0          10
        5515   0.00000000       127950.000               5          10
        5516   0.00000000       129777.000               5          10
        5517   0.00000000       131586.000               5          10
        5518   0.00000000       133375.000               5          10
        5519   0.00000000       135146.000               5          10
        5520   0.00000000       136899.000               5          10
        5521   0.00000000       138635.000               5          10
        5522   0.00000000       140355.000               5          10
        5523   0.00000000       142058.000               5          10
        5524   0.00000000       143746.000               5          10
        5525   0.00000000       145419.000               5          10
        5526   0.00000000       147077.000               5          10
        5527   0.00000000       148721.000               5          10
        5528   0.00000000       150351.000               5          10
        5529   0.00000000       151967.000               5          10
        5530   0.00000000       153571.000               5          10
        5531   0.00000000       155161.000               5          10
        5532   0.00000000       156739.000               5          10
        5533   0.00000000       158305.000               5          10
        5534   1.00000000       159859.000               5          10
        5535   2.00000000       161402.000               5          10
        5536   4.00000000       162933.000               5          10
        5537   6.00000000       164453.000               5          10
        5538   8.00000000       165963.000               5          10
        5539   10.0000000       167462.000               5          10
        5540   12.0000000       168951.000               5          10
        5541   14.0000000       170429.000               5          10
        5542   15.0000000       171898.000               5          10
        5543   16.0000000       173358.000               5          10
        5544   20.0000000       174807.000               5          10
        5545   25.0000000       176248.000               5          10
        5546   30.0000000       177680.000               5          10
        5547   45.0000000       179103.000               5          10
        5548   120.000000       180517.000               5          10
        5549   0.00000000       181923.000               5          10
        5550   0.00000000       183320.000               5          10
        5551   0.00000000       184709.000               5          10
        5552   0.00000000       186091.000               5          10
        5553   0.00000000       187464.000               5          10
        5554   0.00000000       188830.000               5          10
        5555   0.00000000       190188.000               5          10
        5556   0.00000000       191539.000               5          10
        5557   0.00000000       126102.000              10          10
        5558   0.00000000       127950.000              10          10
        5559   0.00000000       129777.000              10          10
        5560   0.00000000       131586.000              10          10
        5561   0.00000000       133375.000              10          10
        5562   0.00000000       135146.000              10          10
        5563   0.00000000       136899.000              10          10
        5564   0.00000000       138635.000              10          10
        5565   0.00000000       140355.000              10          10
        5566   0.00000000       142058.000              10          10
        5567   0.00000000       143746.000              10          10
        5568   0.00000000       145419.000              10          10
        5569   0.00000000       147077.000              10          10
        5570   0.00000000       148721.000              10          10
        5571   0.00000000       150351.000              10          10
        5572   0.00000000       151967.000              10          10
        5573   0.00000000       153571.000              10          10
        5574   0.00000000       155161.000              10          10
        5575   0.00000000       156739.000              10          10
        5576   10.0000000       167462.000              10          10
        5577   12.0000000       168951.000              10          10
        5578   14.0000000       170429.000              10          10
        5579   15.0000000       171898.000              10          10
        5580   16.0000000       173358.000              10          10
        5581   20.0000000       174807.000              10          10
        5582   25.0000000       176248.000              10          10
        5583   30.0000000       177680.000              10          10
        5584   45.0000000       179103.000              10          10
        5585   120.000000       180517.000              10          10
        5586   0.00000000       181923.000              10          10
        5587   0.00000000       183320.000              10          10
        5588   0.00000000       184709.000              10          10
        5589   0.00000000       186091.000              10          10
        5590   0.00000000       187464.000              10          10
        5591   0.00000000       188830.000              10          10
        5592   0.00000000       190188.000              10          10
        5593   0.00000000       191539.000              10          10
        5594   0.00000000       192882.000              10          10
        5595   0.00000000       194218.000              10          10
