Epoch,Training Loss,Validation Loss
0,0.02896466676870154,0.002794262293415765
1,0.0012501384299765858,0.0006243296666070819
2,0.0004937042495132321,0.0003929136097819234
3,0.0003965391117768983,0.00032605846839336056
4,0.00028196222976677946,0.00022585430512359986
5,0.00023047097654651022,0.00020787996133246148
6,0.00019758949929382652,0.0001743276370689273
7,0.00022484923602961418,0.00018917987472377717
8,0.00018196252349298448,0.0001768269891423794
9,0.00016622704182130596,0.0002945464754399533
10,0.00016501025723603864,0.0001763604159350507
11,0.00014996643488605818,0.00013764225150225684
12,0.0001375627506705415,0.0001615494669143421
13,0.00014924703686523976,0.00013957805397997922
14,0.00013677876187203865,0.00013001075664457554
15,0.0001500296728206902,0.00032164073491003364
16,0.000179616049475347,0.00013164606934878975
17,0.00013262341866114488,0.00011668150788561131
18,0.00011996155630590187,0.00012603704211263297
19,0.00011564944450381316,0.00012764545317622833
20,0.0001198630176885571,0.00011284248588102248
21,0.00011445192115691802,0.00010920628362024824
22,0.00011238793700209094,0.00010473224271360475
23,0.00010522881526008456,0.00010150885403466721
24,0.00010410853946167562,0.00010121742161572911
25,0.00010022088519892551,9.754506148359117e-05
26,0.00010458048103222003,9.767928471167882e-05
27,0.00011669196537695825,0.00010361891448458967
28,0.00011147977153693015,9.480684821028262e-05
29,9.561571140592504e-05,9.990645169940156e-05
30,0.00010486511148176053,9.975427625856052e-05
31,9.170974016241316e-05,9.765482900547795e-05
32,0.00010267341179617992,0.00010575289221984956
33,9.736388035687721e-05,0.00010206203175281796
34,8.846842473657388e-05,8.820664273419727e-05
35,8.943512511905283e-05,0.00012131636079478388
36,9.119834220554266e-05,8.193249110869753e-05
37,8.832539347673042e-05,9.01630495112234e-05
38,9.449437073069729e-05,8.811281319746438e-05
39,9.301538407776711e-05,9.28582448977977e-05
40,9.156437994938137e-05,9.561470869812183e-05
41,9.615471499273554e-05,0.00010863204685544285
42,8.48952952461938e-05,7.828985932671155e-05
43,8.422709765404256e-05,9.779316678759642e-05
44,8.382418939921384e-05,0.0001133216295177893
45,7.933998923464161e-05,0.00011316272866679356
46,0.00011563804598861478,0.00010032970991839345
47,7.817575371720725e-05,8.59049723658245e-05
48,8.782581070489767e-05,9.14296651899349e-05
49,7.992200246210106e-05,7.100315391047236e-05
50,7.990452464178412e-05,9.162543938145973e-05
51,8.050555237180864e-05,9.223909970993797e-05
52,7.776038918463099e-05,7.029421370437679e-05
53,7.165177149646399e-05,8.85255237032349e-05
54,7.639513682483489e-05,7.224174138779442e-05
55,7.940149629980119e-05,6.870637783625473e-05
56,7.599636430515804e-05,7.481395005015656e-05
57,7.394645702637111e-05,8.691726664740902e-05
58,7.327798537314973e-05,9.482737732469104e-05
59,7.313209053892125e-05,7.038483333114225e-05
60,6.807974803248523e-05,7.144438617009048e-05
61,7.357826794355384e-05,7.477489634766243e-05
62,8.878080374819951e-05,0.00010429521717014723
63,7.889734083113986e-05,7.60520160838496e-05
64,7.49537276634429e-05,7.450696405915853e-05
65,7.312928258518999e-05,6.439453378940622e-05
66,6.837325789901014e-05,7.997242209967226e-05
67,7.730674883027354e-05,9.85938265027168e-05
68,7.76103755116411e-05,7.78490769638059e-05
69,7.245573223270993e-05,7.22155188365529e-05
70,6.89890026276569e-05,8.113875810522586e-05
71,7.422064380888414e-05,6.340841840331753e-05
72,7.041749785356741e-05,6.83444959577173e-05
73,6.427791053687946e-05,6.36170352663612e-05
74,6.227611318334109e-05,7.351837727280024e-05
75,6.542148775123577e-05,7.706429096288048e-05
76,6.70151565120452e-05,7.157909931265749e-05
77,8.350897567450172e-05,7.668741333570021e-05
78,6.422832811949774e-05,5.922914533584844e-05
79,6.749703267511601e-05,6.873391248518601e-05
80,6.397340960878258e-05,5.988058910588734e-05
81,7.458477420085627e-05,9.723487407124291e-05
82,6.707247335321476e-05,6.426218412040423e-05
