Epoch,Training Loss,Validation Loss
0,0.17046446576714516,0.11893099173903465
1,0.10049612894654274,0.07978562638163567
2,0.06756389178335667,0.05378539673984051
3,0.04660898111760616,0.039582110941410065
4,0.03449774440377951,0.028657767921686172
5,0.025670674443244935,0.021635056473314762
6,0.01822643484920263,0.014639237895607948
7,0.012678818497806787,0.01097073731943965
8,0.009115037694573402,0.007957803551107645
9,0.006731053022667766,0.006787828169763088
10,0.005452172737568617,0.004793712170794606
11,0.004431619448587299,0.004683852894231677
12,0.0037270939676091073,0.005088894162327051
13,0.003567620716057718,0.003300732234492898
14,0.002802443807013333,0.0028567801928147674
15,0.002103248843923211,0.002074309508316219
16,0.0019983013276942073,0.0028579432982951403
17,0.001600222836714238,0.0018547746003605425
18,0.0013909172732383013,0.0017689093947410583
19,0.001718435506336391,0.0010928275878541172
20,0.0013083326804917306,0.0014145205495879054
21,0.0011849750764667988,0.0009282717073801905
22,0.0011939871124923228,0.0009972312254831195
23,0.0011807513074018061,0.001070084748789668
24,0.0008462994417641311,0.0006987329688854516
25,0.000542691646842286,0.0005866146530024707
26,0.0004374303010990843,0.00038290889642667025
27,0.00041069497528951616,0.0005606121267192066
28,0.0004008043179055676,0.0004645578737836331
29,0.0003617416659835726,0.00037552922731265426
30,0.00033857000235002486,0.0003478981088846922
31,0.0003060888324398547,0.00044347470975480974
32,0.0003169159637764096,0.0004088740824954584
33,0.00032415201130788775,0.0004018896142952144
34,0.00038810432888567445,0.0003975349973188713
35,0.00046886971103958784,0.0005530477501451969
36,0.00042256340966559944,0.0004457400063984096
37,0.00043805078603327275,0.0004191013576928526
38,0.0003594879322918132,0.00048476693336851895
39,0.00031802603771211577,0.0004207413730910048
40,0.0002994654991198331,0.0002947353641502559
41,0.0002914299300755374,0.00033767998684197664
42,0.00027848459722008557,0.00032673581154085696
43,0.0002474406544934027,0.000301949999993667
44,0.0002543526323279366,0.00034858667640946805
45,0.0002354069671127945,0.000305017369100824
46,0.00025469164975220335,0.000326098597724922
47,0.0002503125710063614,0.0002578237617854029
48,0.00022568750864593312,0.0003236195188947022
49,0.00019901850610040128,0.00022669867030344903
50,0.0001875911679235287,0.00027407679590396583
51,0.00018018653645412996,0.00025035243743332103
52,0.00017876582278404386,0.0002592647942947224
53,0.0002119871714967303,0.0003229505236959085
54,0.00021449093765113503,0.000261900553596206
55,0.0001834952025092207,0.0002900746476370841
56,0.0001700277513009496,0.0002832854079315439
57,0.00020005387777928264,0.00024583906633779407
58,0.00019819886510958896,0.0002439107483951375
59,0.00015249498683260753,0.0002928208705270663
60,0.00015460547292605041,0.00021624947839882225
61,0.00013966972910566254,0.00021266643307171762
62,0.0001392500002111774,0.00022063688084017485
63,0.00017270140451728367,0.0003249841392971575
64,0.00017315095610683783,0.00020196531841065735
65,0.00014283329801401123,0.0001871101267170161
66,0.0001374397936160676,0.00021916987316217273
67,0.00013699414121219887,0.00019393827096791938
68,0.0001378752669552341,0.00018900076975114644
69,0.00012532973050838336,0.0001813378039514646
70,0.00012444991516531446,0.00019591295131249353
71,0.00012805043006665074,0.00020716959261335433
72,0.00013849982060492038,0.0001878670882433653
73,0.0001367862438200973,0.00024532923998776823
74,0.00014017347566550598,0.0002123560116160661
75,0.00013592530449386687,0.0002248256205348298
76,0.00014998382248450072,0.00026771947887027636
77,0.00016673294448992236,0.0002160089134122245
78,0.00013877029268769548,0.0002523387229302898
79,0.00015511141828028485,0.00020253256661817431
80,0.0001610942039405927,0.00022238150995690376
81,0.00019559385400498287,0.0003492718969937414
82,0.0001810308429412544,0.00022486294619739056
83,0.00016348017888958565,0.00022625790734309703
84,0.0001823244303523097,0.00038488190330099314
85,0.00016352532547898592,0.00023704379418632016
86,0.00017527793243061752,0.00027285296528134495
87,0.0001866661332314834,0.00025979604106396437
88,0.0001698623615084216,0.00031665903225075454
89,0.00017350810376228764,0.0002662988263182342
