Epoch,Training Loss,Validation Loss
0,0.10050805207962792,0.04200996533036232
1,0.03297406273583571,0.025737268291413783
2,0.02169971140101552,0.01747403694316745
3,0.015630881674587725,0.014949866756796836
4,0.012509071105159818,0.011243905033916235
5,0.010235008845726649,0.009593576565384865
6,0.008607819140888751,0.007773210434243083
7,0.0077557066727119185,0.007189959054812789
8,0.006607079684423904,0.00644326691981405
9,0.006240541134805729,0.005772511637769639
10,0.005506850456974159,0.005154869263060391
11,0.005014992536356052,0.00477245703805238
12,0.00451679706457071,0.004341795668005943
13,0.00436137225284862,0.004199221590533852
14,0.004015622190975895,0.0037919605150818826
15,0.0037439388358810294,0.0037620722549036147
16,0.003590293839806691,0.00348295351723209
17,0.00352443100612921,0.00341643140418455
18,0.0032346481748390943,0.0032107611652463673
19,0.0031102300117102763,0.0030730889178812505
20,0.0031445539847481997,0.0029184672981500625
21,0.002900124471246575,0.00281192094553262
22,0.002707888956259315,0.002688570227473974
23,0.0026321594583957144,0.0029906507348641752
24,0.0027180752522932986,0.0026305919513106347
25,0.0024525269807782026,0.0023237070068717
26,0.002348258402586604,0.0024064174969680606
27,0.002341738367492023,0.0022290640976279975
28,0.002174811644363217,0.0021016873826738445
29,0.0021440872233749056,0.0020585605117958037
30,0.0020855528389802204,0.0021466183883603663
31,0.0020302447276966027,0.002027304010698572
32,0.0018821085968132442,0.0018503553990740329
33,0.0018564405957780157,0.0018122201086953281
34,0.0017931122158188373,0.001750452269334346
35,0.0017343420651741326,0.0017415958398487418
36,0.0016595040545022736,0.0017365431878715754
37,0.001624943150090985,0.0016647238866426052
38,0.0016230706251614416,0.001496798382140696
39,0.001553838886320591,0.0015607533801812678
40,0.0015532560889065887,0.0014959611289668828
41,0.0014817902983243888,0.001526409905636683
42,0.0014541082637151703,0.001392739254515618
43,0.0013858762618231897,0.0013563062530010939
44,0.001391635673159423,0.0013279257691465318
45,0.0013000612564307327,0.0013040285964962095
46,0.0013154301879694686,0.0012768559798132628
47,0.0012496458764265602,0.0012754378723911941
48,0.0012493087740343375,0.0012854990956839174
49,0.001184439516509883,0.0012403450033161788
50,0.001214749854504286,0.0012797198083717375
51,0.001179586476549351,0.0012029655510559679
52,0.0011238543806636396,0.001167776744114235
53,0.001116053142080394,0.001098323310725391
54,0.0011587255600412998,0.0012295010586967693
55,0.0011266824871806118,0.001087996445130557
56,0.0010812137993828704,0.0010697650664951651
57,0.0010384279249895675,0.0010651811346178875
58,0.0010184283955216719,0.0010341746470658108
59,0.0009735705971252173,0.0009760763728991151
60,0.0009624327013928754,0.0009788570634555072
61,0.000943955667996003,0.0009841143590165302
62,0.0009292638031183742,0.000922393286600709
63,0.00099671571952058,0.000998865146539174
64,0.0009698617878408793,0.0009503947745542973
65,0.0009209285689091,0.000899338789167814
66,0.0009030575747601688,0.0009587581502273679
67,0.0008717382899097477,0.00085844611749053
68,0.0008142271569037499,0.0007946177967824042
69,0.0007977081094092379,0.0007580300589324906
70,0.0008251693856436759,0.0008359978761291132
71,0.0007992006168933586,0.0007869698223657906
72,0.0008045434704399667,0.0008957444661064073
73,0.0008469102477344374,0.0008154638111591339
74,0.0008523899038361075,0.0008270037302281708
75,0.0007887181180800932,0.0007302968617295847
76,0.0007479400897864253,0.0007101406052242964
77,0.0007292244141960206,0.0006977120327064767
78,0.0007176454533085537,0.0007373729138635099
79,0.0007408261357340961,0.0007125613716198132
80,0.0007055932534664559,0.0006897169776493683
81,0.0006994403045003613,0.0007225004723295569
82,0.000693838899799933,0.0006927145645022392
83,0.0007421978710529705,0.0007302447542315349
84,0.000729205748939421,0.0006640114937908947
85,0.0006938323092375261,0.0006516321416711434
86,0.0006411739833614168,0.0006358664424624294
87,0.0006485366873675957,0.0006176859344122932
88,0.0006254333566175774,0.0005995703657390549
89,0.0006376995843311306,0.0006155681476229802
90,0.0005936849454883486,0.0005873857415281236
91,0.0006057309525203891,0.0005608951134490781
92,0.0005862232578995948,0.0005913446613703855
93,0.0006024707904240738,0.0006272144717513583
94,0.000597956756973872,0.0006110383663326501
95,0.0006577580682157228,0.0007498553721234202
96,0.0006076622620942847,0.000618982664309442
97,0.0005988625387544743,0.0005457454521092586
98,0.0005508444449030018,0.0005561258411034941
99,0.0005841133524275695,0.0005694412466255017
100,0.0005346274730982259,0.0005658716559992172
101,0.0005261253890542623,0.0005266568958177231
102,0.0005174235935555771,0.0005060389477876015
103,0.000514448855392402,0.000510552256309893
104,0.0005324938865669537,0.000520918270922266
105,0.000603161195613211,0.0005996439489535987
106,0.000540672065835679,0.000550565094454214
107,0.0006015107705025002,0.000538774898450356
108,0.0005226489714308021,0.0004888163399300538
109,0.0004939163693052251,0.0005010732988012023
110,0.00048673541386961005,0.0005248239947832189
111,0.0004954740245011636,0.0004856498519075103
112,0.00045854218769818543,0.00044950751325814056
113,0.0004629089763814894,0.00043774720543297006
114,0.0004577813199527251,0.00046046517527429385
115,0.00045675576402572917,0.00044068156712455674
116,0.0004433328397378015,0.000431020550604444
117,0.00043158799744560385,0.0004094447096576914
118,0.0004332856296969112,0.0004391906695673242
119,0.0004572807769970192,0.00046135699813021347
