Epoch,Training Loss,Validation Loss
0,0.06952815495223101,0.03011289248733144
1,0.02382298413737628,0.015196622275796375
2,0.011112587935426027,0.0076257001951728996
3,0.006266422441082173,0.00629682400214829
4,0.005765407467199685,0.0066824924494875105
5,0.005843777453073447,0.0037137515548812715
6,0.003930859522753101,0.0031196391577587314
7,0.004553927526821529,0.003713112342857609
8,0.004007393435274839,0.0028466822787825215
9,0.0038250063524556985,0.002817129005530947
10,0.003476724596112035,0.0029513281218609528
11,0.0044668680746230835,0.004004967202873607
12,0.003973393115110842,0.004016260469430371
13,0.0031902198289141155,0.001986664934328904
14,0.0028233470335467963,0.0028235952639462133
15,0.002926815075242255,0.001961225778550694
16,0.0026584915069274998,0.0021935790213511177
17,0.0034626700921523337,0.0030561843274259253
18,0.0030267258392230267,0.0031204451316673505
19,0.003217009615343015,0.0025180099581025147
20,0.00290972105951943,0.0024585239773027992
21,0.002974974222046225,0.00198306276855108
22,0.0026324756644929663,0.0026086814652540183
23,0.003284771251568791,0.00690777332669026
24,0.00450542139419428,0.004477271736648522
25,0.002696266078074634,0.0021197920003415724
26,0.0017531469470429186,0.001492291008808503
27,0.0013919142201254879,0.001200213103163007
28,0.0014431012720084063,0.0011925524725627742
29,0.0015182001849385223,0.002252599745253591
30,0.0019197842947936518,0.0021764905816924417
31,0.0014990207013110385,0.0017747576072763064
32,0.0020118347923638986,0.0028427248747137034
33,0.0022074179168588386,0.0012548433089824883
34,0.0015826286751115205,0.0014930592335172389
35,0.002494776653628306,0.001845804217737168
36,0.001640362346829773,0.0019792335867685707
37,0.0012483024689381157,0.0017749877113505807
38,0.0014751421794675192,0.001126067048110264
39,0.0013565293250538066,0.0022176151917512087
40,0.0010642655083517496,0.00093533857541747
41,0.0010425697443057096,0.0010112730332797295
42,0.0012533729597252157,0.0013520260292448495
43,0.001537663672551341,0.0030398904713556953
44,0.001893628963060971,0.00221053193213026
45,0.001407057254637996,0.0012757123423446167
46,0.001191719199261187,0.0020619488235465006
47,0.0012858183120107768,0.0026108189639145215
48,0.0022185956481017024,0.0020593069401863766
49,0.0013049059429919765,0.0014302746950354624
50,0.0010400612711811462,0.0015713844439137336
51,0.0009358961933206668,0.000673716829624027
52,0.0008231854073145721,0.0008664329514814247
53,0.0009220464635291137,0.001292892822101222
54,0.0010693751495349907,0.0010199228249563787
55,0.0009746744069975408,0.0007604373692485847
56,0.000901517948238363,0.0010615130963024537
57,0.0009294811162889298,0.001170841045677662
58,0.0011336817735450734,0.0014889173295446916
59,0.001201662352909089,0.0016795611162179786
60,0.001181320572006945,0.0007992124148203354
61,0.0007385542240196006,0.0007213524812342305
62,0.0007010896657256557,0.0009174973835653969
63,0.000829583763238349,0.0006066767413071112
64,0.0005902936010036348,0.000543689969498174
65,0.0009079042061593531,0.0007725772018985529
66,0.0006387361367830492,0.0007312806663225944
67,0.0007598240663355682,0.0005535996797813201
68,0.0006799474321221504,0.001135359778632655
69,0.0008968295589607136,0.0007296670963497538
70,0.0007960768699903335,0.0009317146231248779
71,0.0010228711025296146,0.0019609788800344654
72,0.0010183216522579499,0.0008240535803212735
73,0.0007693173521195268,0.0012100875870888366
74,0.001071658443834167,0.0010646198965045379
75,0.0006100736302055578,0.0007246516853276836
76,0.0005070786678276674,0.0007006509174396726
77,0.0005994075410470893,0.0006443475668722959
78,0.0008583583368913663,0.0008983817135326957
79,0.0006513445841846988,0.0008718051264479168
80,0.0008074194501157189,0.0013322829817250174
81,0.0008334879625372674,0.0009371391880497532
82,0.0009078846738511378,0.0011581264767109563
83,0.0007800631817525229,0.0007166815921664238
84,0.0007036306356703312,0.0006894494229192404
85,0.0007862734923707505,0.0008866104862566939
86,0.0005813263926125058,0.0006794714182002568
87,0.0005811611214372341,0.000642403633958709
88,0.0005180739562523453,0.0004711264980295183
89,0.0006758545161191202,0.000588706110934972
90,0.0005941601798679729,0.0008053196054932318
91,0.0006041110673801373,0.0007888961975511752
92,0.0006728097968765436,0.0007254257890101718
93,0.000816449508515928,0.0013600488524197747
94,0.0007210968125084611,0.000637389581625987
95,0.0005114912274668887,0.0005916358449643379
96,0.000557863605201036,0.00069235013736608
97,0.0006132255294735506,0.0005300719640217721
98,0.00048697177848417165,0.0005703191540976006
99,0.0005973286371092973,0.0005837689087983515
100,0.0004613769269781187,0.0006476458151346856
101,0.0007234335294733204,0.0007743789380918699
102,0.0007702423567695261,0.0008396870957528192
103,0.0006654791523990417,0.0008361305134665025
104,0.0009704927522666127,0.0005991029320284724
105,0.0006120038837444122,0.0008441174171534122
106,0.0004718225333674223,0.0006365120436959458
107,0.0004918832838532245,0.0007410103571601212
108,0.00040653155989084074,0.0005050028527253552
109,0.0004363886552087742,0.0008056476899104094
110,0.0005701446371906633,0.0005497040631445614
111,0.0004323315018777258,0.001102911565746916
112,0.0007911897621517327,0.0006690208369706708
113,0.0005760136910363432,0.0013892244850898063
114,0.0005615495716292093,0.0007804636613735439
115,0.00045321495149676735,0.0007194942698238025
116,0.000451240243484407,0.0004734002807373671
117,0.0005301047243081388,0.0005875346802273079
118,0.0003242598056538937,0.0004213649326151139
119,0.00035696137848916757,0.0005712886111149075
120,0.0004269905657565687,0.0005493049500632639
121,0.0005236346580778971,0.0009129040592693185
122,0.0005746083657676967,0.0006681682961674309
123,0.0004903730568912579,0.0011850653865717743
124,0.0006095007934881755,0.0007526547078190273
125,0.0005174023101158367,0.0006901267578972405
126,0.0006806102483096765,0.0006355497523480537
127,0.0005282715747422404,0.0004585665715000543
128,0.00041621934121250986,0.0009633648595282514
129,0.0006995230042344989,0.0008617188141215593
130,0.0006973676863708533,0.000713176820059552
131,0.000363366306613132,0.0005438223115082732
132,0.00028674737806891484,0.0004480269118702333
133,0.0003555480082133344,0.0003588013220762246
134,0.0002821042053255951,0.00031512623536400497
135,0.00030889342758057053,0.000404125068024242
136,0.0002859698404216416,0.0003639191517753429
137,0.000282091232963323,0.0005386846130836363
138,0.00040548864796475853,0.0009053481894385952
139,0.0006394045446397381,0.0006800551598548497
140,0.00037820372352526696,0.00041446026941565305
141,0.0003643773256235842,0.00044652922492547845
142,0.000378546079446096,0.0005502403931275598
143,0.0006505708892004087,0.0007464537591563145
144,0.0005643075444248481,0.0004262469730364453
145,0.0008423913491960297,0.0006260715262645757
146,0.00038054373477567233,0.0004177184677437732
