Epoch,Training Loss,Validation Loss
0,0.016513777803629635,0.007206974667496979
1,0.008046988397836685,0.006390509661287069
2,0.006852578922795753,0.0058677298948168755
3,0.006480484393735727,0.006114884163253009
4,0.006043269221360485,0.0060837374767288566
5,0.006087370531167835,0.005247351422440261
6,0.005399182663920025,0.004948764981236309
7,0.005521979896972577,0.005397977074608207
8,0.005277823625753323,0.00468277873005718
9,0.004301449136498074,0.0036151857348158956
10,0.003313459168809156,0.002506402030121535
11,0.002618338540196419,0.001423493042238988
12,0.0014303589957611015,0.000983218546025455
13,0.0010182234982494265,0.000813653547083959
14,0.001037554347810025,0.0016562217788305134
15,0.000534095771339101,0.000243070531723788
16,0.000195338159877186,0.0001510578531451756
17,0.00022557015133012708,0.00024671115170349367
18,0.00013747950627778966,0.0001578913943376392
19,9.174717639931866e-05,0.00015198233631963376
20,0.00015826726278949838,0.00020766386660397984
21,0.00015739655124586232,0.00015016422912594862
22,0.0001728439381016263,0.00011483599428174784
23,0.00012134115653073725,0.00023935877106850967
24,0.0002382864072084582,0.00032099215604830533
25,0.00020683509598408515,0.00013405402751232032
26,9.041955636348575e-05,6.023231799190398e-05
27,9.031887814974956e-05,8.013088609004626e-05
28,7.616531153568455e-05,5.454897473100573e-05
29,5.237331194318055e-05,4.679012818087358e-05
30,4.9634662718744946e-05,8.49722537168418e-05
31,6.0865614129094564e-05,4.4833966512669576e-05
32,5.845373307238333e-05,6.21311091890675e-05
33,5.358930975489784e-05,7.582355283375364e-05
34,8.401470052679846e-05,4.743711133414763e-05
35,7.019107658076487e-05,5.150417246113648e-05
36,4.3490458392625444e-05,8.817021443974227e-05
37,4.4768505116129136e-05,7.410667330987053e-05
38,5.610061434708768e-05,8.01933874754468e-05
39,8.126728559242717e-05,0.00010588517307041911
40,0.00010408216997651229,8.496189730067272e-05
41,5.8203827514565394e-05,3.3118548344646115e-05
42,5.964266944526268e-05,7.418259701807983e-05
43,7.17299424650264e-05,0.0001210067784995772
44,0.00015882211749461325,0.00019598359540395904
45,0.0003311658489110414,0.0003760090985451825
46,0.00014555505901322856,0.00017737778762239031
47,0.00015141601470531897,0.00024946154371718876
48,0.0002185662923390434,0.00021600046056846622
49,0.00013144558251951822,8.055759099079296e-05
50,0.0001054961472012413,0.00010563361320237163
51,0.00010264583009605606,8.697628209120012e-05
52,5.968244343724412e-05,0.00010591253158054315
53,7.603948148850274e-05,0.00010470655524841277
54,7.288766270600415e-05,8.383249405596871e-05
55,4.1811464870988854e-05,7.941878629935673e-05
56,5.0240467802116956e-05,5.282833535602549e-05
57,5.420671150204726e-05,2.9497090736185783e-05
58,3.2619112759372607e-05,7.098913192749023e-05
59,4.088231495794995e-05,5.687661359843332e-05
60,5.080267549904723e-05,4.8878297548071714e-05
61,4.4964290494438805e-05,3.529642231114849e-05
62,5.054849334555911e-05,6.0746915096387966e-05
63,5.9050277074372085e-05,3.992012761955266e-05
64,2.601425303510041e-05,3.9157032460934715e-05
65,4.6386329934951694e-05,6.845879397587851e-05
66,5.0964292010273006e-05,6.140791401776369e-05
67,4.9897424923983634e-05,7.515010747738415e-05
68,0.00010574962931665747,0.00018323152653465513
69,0.00020427188889395135,0.00024933313397923484
70,0.0002321752384887077,0.0003039860021090135
71,0.0001331823123715973,4.482487793211476e-05
72,6.23514977026692e-05,3.2604778880340746e-05
73,2.7052159354449637e-05,4.380242353363428e-05
74,2.6874735158344266e-05,3.812711520367884e-05
75,1.9222441657499682e-05,2.8445248062780593e-05
76,2.9979950644095272e-05,4.659542400986538e-05
77,3.0224360853026155e-05,2.7066035954703693e-05
78,2.1241918784653534e-05,4.487941805564333e-05
79,2.777772288027336e-05,3.1970234886102844e-05
80,2.8876778075452117e-05,2.9832031941623427e-05
81,3.9632799265139813e-05,7.71129843997187e-05
82,0.00010046716997749172,6.371095332724508e-05
83,0.00014331978163681925,0.00011472623373265378
84,0.0002077642204919054,0.00016408309238613583
85,0.00016416135416269146,0.00013753593157161959
86,0.00018353685542630652,0.0001524936087662354
87,0.00014976154998294077,8.937660732044606e-05
88,0.00016649008854680385,0.00018970469682244584
89,0.00021788547880229696,0.00032916624331846833
90,0.00026626040877696745,0.00016954866441665217
91,0.00013794113522938762,0.00022958195404498838
92,0.00023033765586054263,0.00048056555533548817
93,0.00030525625067336174,0.0007809880917193368
94,0.00046394234135126075,0.0002127161897078622
95,0.0002148603368065475,0.00023029279691400006
96,0.00014792174103301175,6.757153096259572e-05
97,5.595214400576272e-05,0.0001471741470595589
