Epoch,Training Loss,Validation Loss
0,0.14359047661225002,0.12897592782974243
1,0.11909944713115692,0.10958313010632992
2,0.10092477798461914,0.09224732965230942
3,0.08325335731108983,0.07458540238440037
4,0.06572442650794982,0.056770346127450466
5,0.048093566298484804,0.03943763393908739
6,0.03220961236705382,0.024618885945528746
7,0.01864413091291984,0.0133865459356457
8,0.011660416424274445,0.008845502277836204
9,0.008618139925723274,0.007203649845905602
10,0.007023954872662822,0.006277603330090642
11,0.0063515634896854556,0.0061100482707843184
12,0.006128719666351875,0.005780407227575779
13,0.005490213554973404,0.005845413194037974
14,0.005624638094256322,0.005930128274485469
15,0.005435754933084051,0.005958398105576634
16,0.0056435818163057165,0.0055535968858748674
17,0.005262105104823907,0.0047877352917566895
18,0.004782231276233991,0.00514013331849128
19,0.004825262057905396,0.0048788199201226234
20,0.0047694202046841385,0.004657523473724723
21,0.004634886157388488,0.0045282007195055485
22,0.00466448706574738,0.004310345626436174
23,0.004753952271615466,0.005001641111448407
24,0.004833817295730114,0.005069140926934779
25,0.004643044558664163,0.004852083511650562
26,0.004596493594969313,0.004162776051089168
27,0.004458101419731975,0.004406477091833949
28,0.004524856060743332,0.004375039250589907
29,0.0043274394158894815,0.004722453188151121
30,0.004164943347374598,0.004069629940204322
31,0.004196699592284858,0.004515650449320674
32,0.0042042575078085065,0.004530836944468319
33,0.004193515803975364,0.004357541911303997
34,0.00403310163722684,0.004277462838217616
35,0.0040590882301330565,0.00410177989397198
36,0.003959661551440756,0.0039165778434835374
37,0.004070502519607544,0.004121432546526194
38,0.003992546404091021,0.003943105577491224
39,0.0038885368887955946,0.003946834709495306
40,0.00418619931054612,0.004064177686814219
41,0.004047042030530672,0.004103266051970422
42,0.004263946530409157,0.004597781109623611
43,0.00441137069525818,0.0038654510863125324
44,0.003987511782906949,0.003996804472990334
45,0.004118599478776256,0.004443363752216101
46,0.004083056615975996,0.003909329709131271
47,0.00380094270221889,0.0035700940643437207
48,0.003626276932967206,0.004228097968734801
49,0.0038598712223271527,0.003720278851687908
50,0.0038679391688977677,0.0039004376740194857
51,0.0037642434627438584,0.004680751007981598
52,0.003849770633193354,0.00369566393783316
