Epoch,Training Loss,Validation Loss
0,0.05235881788476732,0.016027947382765338
1,0.013470376744045628,0.013947669311728276
2,0.01020947914929338,0.008730080772296225
3,0.009315053535512301,0.007905812773355086
4,0.007920005378106948,0.0074951469071839055
5,0.007105432249578625,0.008559203434499427
6,0.006820050435875466,0.006223064212745029
7,0.00619768831076587,0.007351253604726262
8,0.006219591901485261,0.004925059910509473
9,0.005337324274192739,0.0057418178061915326
10,0.0052440073049325,0.004771349069491868
11,0.005051933298695901,0.004657134689180784
12,0.004876295435746104,0.005084804319907767
13,0.004606184670652476,0.004590367849155421
14,0.004808957521720128,0.004735438305635373
15,0.004548000808532465,0.0037892443426346904
16,0.004097464229631432,0.0036741495345601104
17,0.004241920861422937,0.004527811851339336
18,0.003951299322171918,0.0036231537503649443
19,0.00409913926119953,0.004155027758802327
20,0.004008583211841303,0.004153004801556678
21,0.0039651949185322685,0.004637526267890255
22,0.0039017714448224034,0.004140237849664835
23,0.0036119717624195726,0.0038233310046513944
24,0.003663702736151623,0.005104740709394322
25,0.0037819860778911174,0.003800522183514082
26,0.003512787193399031,0.0031453841087132903
27,0.003528843573933482,0.004274262800734018
28,0.0034695539333535687,0.003904355076653227
29,0.00349844147397161,0.003985281110557557
30,0.003430236201293491,0.0030674910956573946
31,0.003422375472623727,0.004019126355070883
32,0.003368801826188503,0.003250349508139344
33,0.0032914526242084586,0.0033420867247270867
34,0.0034535709605122227,0.0029458106761063698
35,0.00318281598804435,0.0031524883209347303
36,0.0031075642307812354,0.0032388748515817063
37,0.003230501015456811,0.004019677420933797
38,0.003243976608066178,0.003408876232947157
39,0.0031791304199437864,0.0032860652091060306
40,0.0031579281753273116,0.0029539749711673235
41,0.0031521766748166297,0.0028595679938058617
42,0.003039999792197508,0.0028891177129813693
43,0.003098343599447612,0.0032273053837625285
44,0.0030853607544999834,0.003172722187640906
45,0.0030259019384986296,0.0028143157792264516
46,0.003146927870102325,0.003432182381978967
47,0.0029388714703365098,0.0028553107264779613
48,0.0030917194097531383,0.003310217697527522
49,0.0030316198855948125,0.0030755858005903345
