Epoch,Training Loss,Validation Loss
0,0.17505295256773631,0.11319514464300412
1,0.08199415164689224,0.07421772361088258
2,0.06847606593122085,0.07846377001932034
3,0.06518180781354507,0.06403452974672501
4,0.0553503628137211,0.04770891429283298
5,0.0427139830092589,0.03717842927345863
6,0.03481219330181678,0.027444417051111277
7,0.02489914180710912,0.018032218150507946
8,0.0225384117787083,0.016485725404121555
9,0.020416815159842373,0.014645113591821147
10,0.01853705210921665,0.013437572311466703
11,0.017655675131827593,0.013719095884320827
12,0.019202410823976,0.016998060656568177
13,0.015623205040271083,0.011045762498934682
14,0.011491804954906305,0.0071886057714716746
15,0.006728245976070563,0.007317627189107812
16,0.0061416022727886835,0.005180245050444053
17,0.004812653289797406,0.004724640605183175
18,0.004324318931127588,0.0042082300463404795
19,0.0038656509621068837,0.004297573432827799
20,0.003709412341316541,0.003900005410497005
21,0.0035926854765663545,0.003566659548176596
22,0.003331799050793052,0.003467200117973754
23,0.003233808814547956,0.0033730104422340025
24,0.003191391179958979,0.003083252222635425
25,0.0030959161557257177,0.0032773128119655526
26,0.0029113125257814922,0.0028543581630891333
27,0.0027750981925055386,0.0027969916655610385
28,0.0026266483636572958,0.0027763732941821218
29,0.002578847814972202,0.00262428130596303
30,0.002538223434239626,0.0025731216077334606
31,0.002439819232871135,0.0024328981078444766
32,0.002342905042072137,0.0023785775052741743
33,0.0022612704049485427,0.002330877218180551
34,0.002228413666598499,0.002194853692064778
35,0.002123832373569409,0.002126909608845241
36,0.002191850983072072,0.0023837533483926495
37,0.002137800423273196,0.002015396048171589
38,0.0019243087223730982,0.0019072428694926202
39,0.001856133278924972,0.001872856156506504
40,0.0017913567647337913,0.0017522544232913507
41,0.0017898866425578794,0.0018141615616444212
42,0.0017170771358845135,0.0018061478667032833
43,0.0016623477839554349,0.0016785485562510216
44,0.0016598096451101204,0.001813322704177923
45,0.0016729901342963178,0.0017855456322789765
46,0.0017779867521797617,0.0017778872816751783
47,0.0017221796272012095,0.0016692273068026854
48,0.001629505845097204,0.0017946116545667441
49,0.001599297491678347,0.0015494353854312347
50,0.0015494703214305142,0.0015604208948878716
51,0.0013923214826111992,0.0014081550314306067
52,0.00136707002374654,0.0013539280849867142
53,0.0013268295605666936,0.001462841325869354
54,0.0013097736968969305,0.00144059652946173
55,0.0012809398444369436,0.00136747935679383
56,0.0012589648691937328,0.0013930878440777843
57,0.0012547022697981447,0.0013093758965484225
58,0.001242339024320245,0.001432630385702046
59,0.0013102973291339974,0.0014889340650720091
60,0.0013461055001243948,0.0013645622283757592
61,0.0013019933962884049,0.001331799265104704
62,0.0011769278991657,0.0012038144542692373
63,0.0011721323457701753,0.0012162949446624576
64,0.001440215582260862,0.0015426137565205304
65,0.001533650056226179,0.001446644562887601
66,0.0014653498757009704,0.0021658150765758296
67,0.0012609635980334133,0.0012505506568301755
68,0.001049555594411989,0.000997095350892498
69,0.0009720851892294983,0.0011537388088002515
70,0.001085849516093731,0.0010395745899026783
71,0.0010455065278802066,0.001025832867106566
72,0.0009332181540473054,0.0010600448697984505
73,0.0009521509555634111,0.0010147186023039888
74,0.0009225779147042582,0.0010336744621431886
75,0.0008885699712360899,0.0009572190599730954
76,0.0008920498956770947,0.0008678902097297116
77,0.0008294258029976239,0.0009621026446648801
78,0.001015194929204881,0.0013772223722368765
79,0.0013073551150349278,0.0013550021685659885
80,0.0010336718475446106,0.0009667179099499033
81,0.0009572995679142574,0.00105935120014832
82,0.0010265929143254955,0.0011226149978868377
83,0.0009843183968526621,0.0011557178961363835
84,0.0008699471227979909,0.001042279616320649
85,0.0009015304886270314,0.0011000663619667578
86,0.0010119144339114428,0.0009797372958228851
87,0.0008243752003181726,0.0008249100937973708
88,0.0007610931457020342,0.0008545944762702745
89,0.0008047855645418168,0.0009140609942663175
90,0.0007645235078719755,0.000810765392648486
91,0.0007992113323416561,0.0007854050513392744
92,0.0008010297396685928,0.0007602060885311892
93,0.0007260408318446328,0.0007390439870785206
94,0.0006789127407440295,0.0007304370900293669
95,0.0006603036273736506,0.0007086932220352957
96,0.0007101989704339454,0.0007683085680652696
97,0.0006830066281448429,0.0008226293318260175
98,0.0006857981841312721,0.0008580052481892591
99,0.0008128361237080147,0.001011849463863585
100,0.0008466913896457602,0.0007629450578511191
101,0.0006694750949585189,0.0006884071872963642
102,0.0006390020831410463,0.0007720791316107631
103,0.0006425418671763812,0.0007680201401504186
104,0.0007755419487754504,0.0009878330859534729
105,0.0006843811547150836,0.0007400904410482886
106,0.0007109926615764076,0.0007828916490185433
107,0.0006499344234665235,0.0006293360011813303
108,0.0005760655880051975,0.0006991926370224414
109,0.0007748770779774835,0.0007927785806644422
110,0.0007435934375583504,0.0008187647394012087
111,0.000727744404769813,0.0007719834460518681
112,0.0006737547726758446,0.0006347455111188957
113,0.0005592369191193332,0.0006244900421454356
114,0.0005729454183407748,0.000736639579722228
115,0.0006320137676084414,0.0006740087309691052
116,0.0006366046877034629,0.0006952054749350422
117,0.0006192298311119279,0.0008119079978384364
118,0.0007852023560553789,0.0006310300623926406
119,0.0007953453911856438,0.0008975827479914117
120,0.0006946635139562811,0.0007093668648919377
121,0.000518133348862951,0.0005739041472015043
122,0.0004951506205058346,0.0005457198097316835
123,0.0005156436019266645,0.0006451688162857094
124,0.0005688702633293967,0.0006243757939395996
125,0.0005308917054207996,0.0007385727109906909
126,0.0005545046706295883,0.0005434188933577389
127,0.00046919666754547507,0.0005033450299659028
128,0.0004617013828828931,0.0005469741378104887
129,0.00044997988695589207,0.0005097270108168372
130,0.0004939010283366467,0.0005643063464398998
131,0.0004869917188383018,0.0007488459568076695
132,0.0005219306040089577,0.0004827611074478437
133,0.0004671810299623758,0.0006529063259502157
134,0.0004895903868600727,0.0005129537804840276
135,0.0004907112044747919,0.0005202153361796474
136,0.0004758959333412349,0.0005181467209835178
137,0.0004531179735204205,0.0005974388074649211
138,0.0005396036487460757,0.0005506174761998969
139,0.0005136765613375853,0.0005908749724487559
140,0.000495088887012874,0.0005225831331559815
141,0.0005738429775616775,0.0007599298450468967
142,0.0007822731197423612,0.0006693855729491378
143,0.0005271729782301311,0.000498744530397324
144,0.0005037665883234391,0.0007370913808699697
145,0.0005365930212428793,0.0005156477373720219
146,0.0004629253790092965,0.0005088172385092968
147,0.00046118978449764353,0.000491082924642027
148,0.0004208614679131036,0.00042309604983669345
149,0.00041886609823753437,0.0004449915857269214
150,0.0003921531138864035,0.0004719199082151485
151,0.0003845650621224195,0.0004843806315105982
152,0.0003766292698370914,0.0004476984311342956
153,0.00043481692729983477,0.0005743548782237878
154,0.0004997845964195827,0.0005930169550433325
155,0.00042860869822713233,0.00047084721154533327
156,0.0003779369722663735,0.0004370767900791879
157,0.0003712208056822419,0.00040950585389509797
158,0.00037049419964508466,0.00041564758262561204
159,0.00035648344521177933,0.0004622430457787302
160,0.0005153223148469503,0.000525765644852072
161,0.0005942598270485178,0.0006177492323331535
162,0.000769040904706344,0.0006637593749194191
163,0.0006307266891235486,0.0008006368622703191
164,0.0005437911903330436,0.00045595378973163094
165,0.0003974127270824586,0.0004862073099222751
166,0.000427327851842468,0.0004354890781821898
167,0.00036579916738749794,0.00042092589697299094
168,0.00036456570252388094,0.0004513256829411078
169,0.0003914216749641734,0.0003979196995854951
170,0.0003955992004678895,0.0004541082956935637
