Epoch,Training Loss,Validation Loss
0,0.17312835901975632,0.15695086121559143
1,0.14870792329311372,0.13982751220464706
2,0.1316732796529929,0.12356317602097988
3,0.11576720426479975,0.10805954225361347
4,0.0998051365216573,0.09117515943944454
5,0.0832674408952395,0.07467640936374664
6,0.06681809686124325,0.05857643485069275
7,0.05048409240941207,0.04233445040881634
8,0.03471817585329215,0.02692911261692643
9,0.021613713478048642,0.015037731267511845
10,0.012966117604325216,0.010477445553988218
11,0.009262258854384224,0.00767012033611536
12,0.007462377271925409,0.0070221684873104095
13,0.006621175383528074,0.0062702319119125605
14,0.00650546516602238,0.006495562964119017
15,0.006277922370160619,0.005510983290150762
16,0.006183486587057511,0.00594918557908386
17,0.005719068568820754,0.006176047143526375
18,0.005468135622019569,0.0047855820739641786
19,0.005419853003695607,0.005066677927970886
20,0.005198503906528155,0.004876497318036854
21,0.004925835706914464,0.004736482165753841
22,0.004982039549698432,0.005159637541510165
23,0.005110390003149708,0.005174238001927733
24,0.004954706334198515,0.005031532724387944
25,0.004747033150245746,0.004534867592155933
26,0.004544072380910317,0.004402882419526577
27,0.004573087037230531,0.004616810823790729
28,0.004562129266560078,0.004463157849386334
29,0.004551550218214591,0.004475144785828888
30,0.004380997363477945,0.005073233274742961
31,0.004554110594714681,0.004201606847345829
32,0.004447576970172425,0.004107483779080212
33,0.004248321095171074,0.004122204496525228
34,0.004185188569438955,0.004393901210278273
35,0.004401595944849153,0.004211458144709468
36,0.004158848469766478,0.004143419908359647
37,0.004271341829250256,0.003962386283092201
38,0.004179654526524246,0.004160761134698987
39,0.00413028901287665,0.00398534577107057
40,0.0040478989792366825,0.004165072343312204
41,0.003940432029776275,0.004411417758092284
42,0.004109840933233499,0.004107436980120838
43,0.003950380060511331,0.0037343321018852293
44,0.0039187689156581955,0.004042392363771796
45,0.0038732797683527073,0.004091270035132766
46,0.0038949298905208707,0.003884078294504434
47,0.003855982112387816,0.003967623575590551
48,0.0038326803361997007,0.003447233117185533
49,0.0037733673971767226,0.003914662462193519
50,0.004000913506994645,0.003812680719420314
51,0.003988818785486122,0.003910231636837125
52,0.003959391886989276,0.0037137524923309684
53,0.0038352570884550613,0.0035510421730577946
54,0.003726490338643392,0.004313834710046649
55,0.0038917018411060173,0.003638947498984635
56,0.003964809336078664,0.003712462552357465
57,0.003869313762212793,0.004014105419628322
58,0.0040366905819003785,0.0037635877961292863
59,0.0036385857422525686,0.0037668865406885743
60,0.0037528744355464975,0.003617263864725828
61,0.0035342134457702437,0.003775673045311123
62,0.0037381406097362437,0.003508478053845465
63,0.003813150005104641,0.0034430789528414607
64,0.0036079994247605403,0.0034481939510442317
65,0.003640408581122756,0.0034624250838533044
66,0.0036231502424925567,0.0035151686752215028
67,0.0034848730312660335,0.003313662251457572
68,0.0035437416285276414,0.0036288740229792893
69,0.003565128434759875,0.003522536193486303
70,0.003547514695674181,0.0034846928319893777
71,0.0035254740854725243,0.0034006094792857766
72,0.0034268044944231707,0.004170938162133098
73,0.0039210576874514425,0.004166040918789804
74,0.0035642908109972875,0.0034559632185846567
75,0.0034696413359294334,0.003424211114179343
76,0.0034227322166164717,0.0032770921825431287
77,0.003381814186771711,0.0033370914752595127
78,0.003402409461947779,0.0034874401753768325
79,0.003480789507739246,0.003269564767833799
80,0.003310920236011346,0.00328889989759773
81,0.003445457597263157,0.004126786137931049
82,0.0034699865616858007,0.003343205200508237
83,0.0033296319578463834,0.003167667950037867
84,0.0033300938239941994,0.0033571739913895726
85,0.003409795726959904,0.003585758910048753
86,0.0034616842633113263,0.003368078439962119
87,0.0035022176103666424,0.003398310043849051
88,0.003517445355343322,0.0033072486403398216
89,0.0034531710902228952,0.0032360772020183504
90,0.003377861475261549,0.003180657862685621
91,0.003237636317498982,0.0032938066287897527
92,0.0032674207274491587,0.003275919531006366
93,0.0033629433096696933,0.003124995739199221
94,0.0034390684915706514,0.003533023758791387
95,0.0034949939930811525,0.00326968653826043
96,0.0033490360404054326,0.0032322905608452857
97,0.0034732443202907842,0.00336613692343235
