Epoch,Training Loss,Validation Loss
0,0.1629839580754439,0.0875614769756794
1,0.0670100378865997,0.05448512088220853
2,0.039788272281487784,0.034437282010912895
3,0.02845473707343141,0.03134824289008975
4,0.026096902682135503,0.029913351226311464
5,0.02329953979079922,0.02370296368518701
6,0.01921868370225032,0.022170929094919793
7,0.016920043599481384,0.02521055994125513
8,0.015056436015293002,0.01306748572880259
9,0.011056221717347702,0.010232078932368984
10,0.007276364223410686,0.006823654322383495
11,0.005828604403262337,0.00532403914257884
12,0.005220640286182364,0.005135550092046077
13,0.004783386991669734,0.004949163905201623
14,0.004543722465944787,0.004244556265453307
15,0.004206164502538741,0.0042176693857002715
16,0.004034917280077935,0.004064658316425406
17,0.0037254889930287997,0.0037676161961056865
18,0.0036004669327909748,0.0037503501292891228
19,0.0034768884535878895,0.0033100068013971816
20,0.003383904917476078,0.003401142509224323
21,0.0034136719799910983,0.0036125182209966276
22,0.0031678323230395714,0.0033291859211973273
23,0.003003137125633657,0.0028861517516466286
24,0.00296810632571578,0.002894968645145687
25,0.0027572045397634306,0.0026624736089545945
26,0.0028445058797175685,0.0031657042698218273
27,0.002574876562381784,0.002520271559030964
28,0.002423163071895639,0.002418905818978181
29,0.0023572188965044916,0.0022710369353612456
30,0.0022402997377018135,0.0021067470527039124
31,0.002167359674349427,0.0022514616497434103
32,0.002142567419602225,0.0022400934383488046
33,0.002203103764913976,0.002053524792874948
34,0.002017182131918768,0.00213058456294955
35,0.001991104849148542,0.00186847027641936
36,0.0018763777745577196,0.0017790305204331302
37,0.0018324233032763005,0.0018743796793457407
38,0.0019285710031787555,0.0019591690820211973
39,0.0018413980289672812,0.001910685960095949
40,0.001773392497561872,0.0017099693516054405
41,0.002102765797947844,0.001956416123833221
42,0.00278178221002842,0.0023017926634146045
43,0.002091270451589177,0.0020863022968674507
44,0.00197206179300944,0.00189162977039814
45,0.0015944764918337266,0.0016516178506068313
46,0.001465188975756367,0.001484532392798708
47,0.001434557135992994,0.001373619163552156
48,0.0013470822052719692,0.0014406936780477946
49,0.001427289490432789,0.001425723630326012
50,0.0014477325331730148,0.0013626109262426884
51,0.001390593332083275,0.001306496775494172
52,0.0013173334331562122,0.0012005854223389179
53,0.0012754666060209275,0.0012588633287053269
54,0.0012090273255792757,0.0011790039671513324
55,0.0011786786012817174,0.001274290919984476
56,0.0012868059958176066,0.0013127347740989465
57,0.0012814186788940181,0.0013120896138179188
58,0.0012013124286507568,0.0011714876253301133
59,0.001168413416016847,0.0011605205721794986
60,0.0010793471968887996,0.0012022811614979918
61,0.0011130048916675151,0.001054785633011936
62,0.0010587624347923943,0.0011888056984529472
63,0.0010508389689493924,0.0010461126960133417
64,0.0010057430528104304,0.0010413756401528819
65,0.0011515358051595588,0.001336489255593803
66,0.0011641629148895541,0.0012393339935582704
67,0.0010404959317141522,0.001072853333495844
68,0.0009271983592770993,0.0009182914778088721
69,0.000872234150301665,0.0008622619027916628
70,0.0008664667443372309,0.0009719296179425258
71,0.0008879277890082449,0.0008603950129606976
72,0.0008691207144875079,0.0009970326142278141
