Epoch,Training Loss,Validation Loss
0,0.02496752980943328,0.005843830662534425
1,0.004126148433179448,0.0023077716070570445
2,0.0032115962155665713,0.0018909766130443466
3,0.003053810963664498,0.00182167492733386
4,0.002672272167585202,0.001585851000670932
5,0.0025765085508618014,0.001466806297876725
6,0.002555566548069596,0.0013607517681329658
7,0.002534852230670176,0.0017064373180466262
8,0.0026591947925656938,0.0013618650110928637
9,0.002294332825266266,0.0014098442012542172
10,0.002164399549273137,0.0013531441922838752
11,0.0019686570839870625,0.0011468478662304972
12,0.0019208626564298022,0.0029721784184833892
13,0.0027083784654295365,0.001164865949632306
14,0.0017213896047140128,0.0011908945406934148
15,0.0014090611485268088,0.0014281993315212037
16,0.001230081936228089,0.0009697704257345514
17,0.0010382520700467897,0.0008787098524503802
18,0.001050949337169234,0.0008314508748681922
19,0.0009049455720263435,0.0009204715147222343
20,0.001001310328367828,0.0007786212280686749
21,0.0008494012945448048,0.000728449358384272
22,0.0008009709739493893,0.001460367384807844
23,0.0009592535314272697,0.0006710181968580736
24,0.0008727977646661824,0.0034294108198465486
25,0.0010654780141378165,0.0006618216866627336
26,0.0006959723710008946,0.0005873863609801782
27,0.0006102292209106963,0.000546909104358699
28,0.0005573643397120146,0.0004980291889392232
29,0.000572580040744996,0.000532575738983915
30,0.0005744223727608761,0.0004606607069849576
31,0.0008967282889276056,0.0007230498288807116
32,0.0005973046971025484,0.0004970173575106616
33,0.0005065871048014072,0.00044621760485154624
34,0.0004656442085290205,0.0004069620688249798
35,0.0005275880819106916,0.0004326381864589884
36,0.00045653011214821353,0.00037510877959185133
37,0.0004402466518896338,0.0006896257339241473
38,0.00044568549741310753,0.00036748242258143266
39,0.0005149356490475935,0.00035183161564514433
40,0.00038279738567469296,0.00033852643498807753
41,0.0003691785440375832,0.0004796600658569093
42,0.00041811918938612126,0.0003236662979409295
43,0.0003758429964746986,0.0016319368549279477
44,0.0004985983352143146,0.000305118164856379
45,0.00038391210986638295,0.00037901655090727697
46,0.0003742651397739169,0.0003139687653042768
47,0.0006045092266408334,0.0009140959867325268
48,0.0005589927938049904,0.000337332859328997
49,0.0003632088333496971,0.0002936175289122682
50,0.0003443474818739464,0.0003259607321141582
51,0.0003698801315055645,0.0003000699951754589
52,0.0004910326576799363,0.00029856216095044817
53,0.0003525845501204266,0.00027608019330440774
54,0.0003398479197800809,0.0002671774341969898
55,0.0003049191988171323,0.0002911134077677209
56,0.0003140355360014119,0.00032278396017653376
57,0.00029510161354999963,0.00028294364241638074
58,0.00029859796593786756,0.00027008297605023374
59,0.00028199908851284387,0.0002470306805518799
60,0.0003078625679910673,0.0002608010269652464
61,0.00027628788580171345,0.0002455986985679422
62,0.0002704996997253099,0.0003958228702877501
63,0.00028937443484641046,0.0002514090830166089
64,0.0002959812707941685,0.0002503588008326723
65,0.0002581726370599905,0.0002834622588890948
66,0.00026013568266965815,0.00033401125754033655
67,0.0002819605867300293,0.0002493357965967765
68,0.0003012308149520418,0.00024366929306109486
69,0.0002800433519855448,0.00025156773412355075
70,0.00038826053012024585,0.0003228851051780542
71,0.00032481488568392755,0.000244809181343666
72,0.002051939620765839,0.0007291566917525703
73,0.00229788715928168,0.0008590670553722271
74,0.0015552304022620727,0.0014975125239671844
75,0.0013331336704140995,0.000506811663447144
76,0.0007076751922125512,0.0004773444318408637
77,0.0004831665891718953,0.0003875597260622798
78,0.0004146805612866669,0.00031524598690387055
79,0.0003739242701589032,0.00030180804376294345
80,0.00035456455282799554,0.0002846625429810956
81,0.00033118264074896855,0.0002864770151637985
82,0.0004159192865604143,0.00027916633285042877
83,0.000334924558333832,0.00029141252621469135
84,0.0003078725240859632,0.00026856765984312485
85,0.0002877462309123458,0.0002520110398396163
86,0.0002768171499682419,0.00024801821104790037
87,0.0002689741924864632,0.00024280672598826257
88,0.0002938800236351151,0.00024103834891177125
89,0.00027196758358178686,0.0002503427730468837
90,0.0002664667077432999,0.0003168778769720934
91,0.0002800742754755591,0.000251512963012302
92,0.0002955222121511868,0.00023424738978256325
93,0.00025140585622514326,0.00023308503027931837
94,0.0002506094254050894,0.00022384875352911063
95,0.0002386015984436534,0.00023182801746052543
96,0.0002479201741248528,0.0002433729364144567
97,0.0002628632460791299,0.00023468736464182208
98,0.0002787828926605136,0.00022033276036381721
99,0.00023507104340655802,0.0002476322253259193
100,0.0002477364618435355,0.0002195683543839933
101,0.0002398949084301038,0.00021220089662452474
102,0.00026783086305888563,0.00022553075656392858
103,0.0002541685105250891,0.00020605644921919234
104,0.00029961454138652987,0.00024099316291731636
105,0.0002487885239564716,0.00022528385498413913
106,0.0002821208736828626,0.00020876175212355234
107,0.000253708025124261,0.0002309537920059244
