Epoch,Training Loss,Validation Loss
0,0.02961432887486976,0.009788169177957403
1,0.008938861206372939,0.00591136184914536
2,0.006110977421706361,0.005441536431686139
3,0.004932439817996612,0.0053919917710361556
4,0.00454074036287596,0.0036629390710977918
5,0.003956443585159311,0.003885256346236442
6,0.0038956949010609324,0.0032412513629795697
7,0.003384262313396672,0.0031568714906133606
8,0.002717943770545572,0.003216760969248561
9,0.0028323824307021233,0.002176101403114137
10,0.0029617047748567737,0.00214827232862967
11,0.0022997004844648836,0.0019840899146568607
12,0.0022538613228835066,0.0018965022959812007
13,0.002507193589498262,0.0028275839884398164
14,0.0021339165216365872,0.0025533574484091935
15,0.001943213480283902,0.0024970602071975215
16,0.0019253198987199854,0.001647581822652055
17,0.001922882419284728,0.0015499568913250007
18,0.0017609254567328555,0.0020894193029831307
19,0.0016861439544780027,0.001656325976692245
20,0.0018727078168108656,0.001470112718943454
21,0.0017061489781654761,0.002032702375518184
22,0.0014681099931829877,0.0021848517206077738
23,0.0016650955470267801,0.00162656856356451
24,0.0014842977491760316,0.001352480979157533
25,0.0015966120044090158,0.001766265483497655
26,0.0013478497481882808,0.0012015284553111177
27,0.0014848118274881797,0.0016029035901276945
28,0.0013501785439377686,0.0011542012622337264
29,0.0013988696178175648,0.0011607557121159273
30,0.001231399338122944,0.0013782281287565408
31,0.0013320666781164666,0.0012231704141144497
32,0.001543280411536847,0.0019698654240797417
33,0.0011916899327790772,0.0010955639824625368
34,0.001238238908679748,0.0011896577722747142
35,0.0011737396474313334,0.0012556920930723542
36,0.001250586167207027,0.0013023813174788275
37,0.0012276826283862533,0.0010946171303299374
38,0.0012477593625297323,0.002248724224865699
39,0.001251198220531159,0.001425722843891954
40,0.001162790198577568,0.0017923294077955292
41,0.001117130456044459,0.001038627711724831
42,0.0012102452223342758,0.0012299103812399832
43,0.0010474861538379225,0.0011098496788050191
44,0.0010813250265386456,0.0015644149421911004
45,0.001175081906185945,0.0014546060693633913
46,0.0010192929494463763,0.0010776064329137895
47,0.0011349582850673828,0.0017172334732940343
48,0.0010305385189474927,0.0009522610143135289
49,0.0010499256945769291,0.001934944327369752
