Epoch,Training Loss,Validation Loss
0,0.42672350171855405,0.017695196168987376
1,0.020240819853681483,0.014034316531921687
2,0.010226781639319501,0.011778840844176318
3,0.008399090040352587,0.005548075748313414
4,0.007746551896592504,0.0069147379774796335
5,0.006833810783542791,0.005899677641297642
6,0.0057485535247619015,0.004627026764577941
7,0.007285888859769329,0.005990757631432069
8,0.010377985192462802,0.009936331060567969
9,0.00905236237572114,0.005056265655806975
10,0.006339293262786477,0.004822469892372426
11,0.005389632704655493,0.006126732271360724
12,0.00547405552137398,0.005920255409651681
13,0.004701702471050483,0.009282715569593404
14,0.006044777173022004,0.003458298473177772
15,0.004680819074182134,0.00313467656164185
16,0.00622466453933157,0.006900501743841328
17,0.005497248327102218,0.004110236921788831
18,0.004288514081915645,0.0032489917755715155
19,0.004567878282518666,0.005122281880559106
20,0.004854579168175788,0.005780430964047187
21,0.0042672657613078814,0.0038587331257172322
22,0.006924498591902911,0.006847080921656207
23,0.005567848411278407,0.0039474543821262685
24,0.004154971967708613,0.005590932982924737
25,0.0038643940888026633,0.0029853382392933496
26,0.0033737780383824812,0.004183454684128887
27,0.003037818097111181,0.002637813590761078
28,0.004098486312279037,0.003303087438995901
29,0.0034204855780301025,0.0034515167537488437
30,0.0037310316547518596,0.003916828868616568
31,0.004576951540289692,0.0030762280496817672
32,0.00455238434982388,0.009496218696432678
33,0.004769092862261459,0.003683475826523806
34,0.004103189919413508,0.003306510551881633
35,0.0032869224508574823,0.002587297061262162
36,0.010273389628549156,0.006274965542711709
37,0.006145745210999034,0.00782991058536266
38,0.0066481623584159506,0.019210899836922948
39,254284099.9785317,3137842.947368421
40,1211023.5952365273,4372.464459870991
41,3998.4147913581446,851.0578789961966
42,1934.3673784199514,333.96314410159465
43,1698.7855588887867,573.7974640695672
44,1172.4084295222633,6543.50927734375
45,1475.588087797165,1443.7548474763569
46,953.0168446553381,185.82951033742805
47,663.1468519850781,766.9251468056127
48,805.3999873482084,87.8198043421695
49,717.0052202500796,275.45326634457234
50,528.1455128428183,149.17334044607063
51,442.68515456663937,494.8596930252878
52,543.8415121232208,93.79329028882478
53,407.4882863681567,28.263661008132132
54,371.26719562160343,17.793584371867933
55,343.7333137385155,80.5012348576596
56,380.9947017713597,73.20179261659321
57,301.2443840080186,108.13443856490285
58,333.85741554984924,581.4728088378906
59,342.1724559974514,242.7030667756733
60,276.41915261745453,160.79561574835526
61,343.53584534870953,31.711861986862985
62,268.23785721785146,298.3359768516139
63,262.1920613489653,31.37861138895938
64,254.78263806041917,206.64749205739875
65,236.040318790235,242.59172700580797
66,413.4262134150455,48.97440134851556
67,351.555586403922,79.44018504494115
68,241.30168023391775,77.32324560065018
69,279.6351770037099,765.8841713353207
70,863.8593478155764,176.24272471980044
71,784.3615556767112,234.24318855687193
72,395.21345850668456,1472.0130904348273
73,515.6159212495152,1529.4140496504933
74,895.3951093899576,445.3444519042969
75,548.3188169755434,230.3162159166838
76,141.95543611716283,111.40057734439247
77,1689.9666646279786,520.7623276961477
78,1363.2291341674954,1899.3090049342106
79,2969.2210563985923,6460.853040193257
80,6713.771785434924,13579.74906198602
81,1068.4902182048872,149.86771914833471
82,198.89458724189745,362.9857780054996
83,146.88917554052253,175.76942243074117
84,111.15240064733906,260.9100422106291
85,182.36797371467478,79.04674640454743
86,193.7174274184202,676.1226389031661
87,618.9163863721647,40.782244330958314
88,124.33472576109986,18.369223613488046
89,312.4887335782773,234.82486232958342
90,403.89806847509584,1360.4687853361431
91,417.95578795906744,57.60455814160799
92,87.09995057845586,86.95785924008018
93,103.2361591364208,99.6625707525956
94,149.5353867164568,264.3553920545076
95,3378.4356316516273,571.1799059416119
