Epoch,Training Loss,Validation Loss
0,0.16172152999788522,0.08750849310308695
1,0.08473548556988438,0.07523670233786106
2,0.07584450291469694,0.06575828427448868
3,0.06798731725042065,0.06485388185828925
4,0.06506656164613862,0.05956660769879818
5,0.05976550101768226,0.053740265779197216
6,0.05559802636659394,0.05178259145468474
7,0.05174620800341169,0.04357111118733883
8,0.04786738331895322,0.03759722886607051
9,0.039430038242911296,0.03668202832341194
10,0.034198312733011944,0.02980534927919507
11,0.030772582977078855,0.024067288776859642
12,0.0255512136577939,0.01893796962685883
13,0.021890644636005162,0.018752983026206493
14,0.020639075443614274,0.01756320078857243
15,0.01928280373491968,0.017122159083373844
16,0.01843072441406548,0.016001692111603915
17,0.01874601890643438,0.016800070321187376
18,0.017950419957439106,0.015991284418851136
19,0.01711940240735809,0.01559770132880658
20,0.016480404526616137,0.015480359783396125
21,0.0163226451841183,0.014047352969646454
22,0.015692950738593937,0.013355542370118201
23,0.013160220739276458,0.0129579744534567
24,0.013064984057564288,0.010674465005286038
25,0.013892977125942707,0.015515401563607156
26,0.012574418191798031,0.008975109993480146
27,0.009179904804720232,0.008146527502685786
28,0.006801635713782161,0.007960002589970826
29,0.00586078018338109,0.005957791558466851
30,0.005235709440118323,0.004587217955850065
31,0.004311183405419191,0.004219589044805616
32,0.003944133905073007,0.003825331514235586
33,0.0037907256764204552,0.0036818913533352314
34,0.003642819297965616,0.0034537454834207893
35,0.0034853917779400943,0.003584881394635886
36,0.003445585985900834,0.0035941823502071203
37,0.0033440755117529384,0.003404184139799327
38,0.0034152597654610872,0.0032004922977648675
39,0.003242511971620843,0.0031463705352507533
40,0.0032851139180517445,0.003184130403678864
41,0.0030569260804137834,0.003365293948445469
42,0.0028803077798026304,0.0028624625061638652
43,0.0027872661497288695,0.0028934023110195996
44,0.0027674799940238396,0.0026237156707793474
45,0.002831799179936449,0.0027445261483080687
46,0.0026086469821166246,0.0025445768027566374
47,0.0024954356233744574,0.0026840295642614363
48,0.002515360216299693,0.0025687576388008894
49,0.002514938546422248,0.00277225828031078
50,0.002522756002144888,0.002564045856706798
51,0.0024136830392914514,0.0025262402021326126
52,0.002312121096959648,0.0023446868755854664
53,0.002329237837693654,0.0022369055484887214
54,0.0023437184883126367,0.002522946335375309
55,0.002342137605107079,0.002269626990891993
56,0.0022403279532833644,0.002192698745056987
57,0.0021980316979655374,0.002136844355845824
58,0.0019927909888792783,0.0019794888678006826
59,0.001983990317482191,0.0021626739937346427
60,0.0019504621886881068,0.0018997097678948194
61,0.0019287523047144836,0.002012235560687259
62,0.0019207284708196918,0.001929576531983912
63,0.0020070778041069086,0.002079470857279375
64,0.0019353241368662566,0.0019375814183149487
65,0.0019189268593133117,0.0018879559356719255
66,0.0019680851915230353,0.002049697033362463
67,0.0020225068806515385,0.0019278622698038817
68,0.0020653466276902084,0.0018646048149093986
69,0.0019475889333989472,0.0017090874374844135
70,0.0017432080213135729,0.001847837131936103
71,0.0017976764657457048,0.0017704007623251528
72,0.0016585667607917761,0.0016243844176642597
73,0.001667074329452589,0.0015694484929554165
74,0.0017076920776162297,0.0017882882326375692
75,0.001669003643716375,0.0015491738740820438
76,0.001639004125415037,0.0019197221379727125
77,0.0016520058784711485,0.0016012858890462668
78,0.0015430367192796743,0.0014549182611517607
79,0.0014585559450400372,0.001504544058116153
80,0.0013910501205828042,0.0013500372879207134
81,0.0013806182037418087,0.001495119946775958
82,0.001347670213241751,0.001348669029539451
83,0.0013489533729928857,0.0013536695740185678
84,0.0013383281882852315,0.0012613373983185738
85,0.0013621763544506393,0.0014053180289920419
86,0.0013568221552607914,0.0013251053052954376
87,0.001307922266520715,0.0012135190656408668
88,0.00130083279509563,0.0014389241463504733
89,0.0013346277167632554,0.0012807282037101686
90,0.0012974670132583318,0.0012879306101240217
91,0.00126520743748794,0.0013475784624461084
92,0.0013668002429767512,0.0015612778137438
93,0.0013733530038734898,0.0014831823820713908
94,0.0012913119586301035,0.0012494203634560107
95,0.0013171364451409317,0.001224190421635285
96,0.0011650809188722632,0.0011617799173109233
97,0.0011543992576965442,0.0011495774058857932
98,0.0011051232232906236,0.0011172229598741979
99,0.0011101967116701416,0.00122242322540842
100,0.0011728482946637086,0.001245293323881924
101,0.0012943930501933209,0.001346237410325557
102,0.0011217824852792547,0.0010793906025355683
103,0.001135103038783806,0.001153914674068801
104,0.0011462906918798883,0.0010132569499546663
105,0.001235132631942785,0.0011841745174024255
106,0.0014668134312766294,0.0013913251634221524
107,0.0013027975287210817,0.0012619039305718615
108,0.0014238322648452595,0.0015811987803317606
109,0.0014303744237016266,0.001669634965946898
110,0.0020889090267398086,0.0017955622111912816
111,0.0018849347596794055,0.0014648648619186133
112,0.0013231640919305694,0.001176309652510099
113,0.001172537074792975,0.0010555716609815136
114,0.0009818424082671602,0.001016232545953244
115,0.0009320172777127785,0.0009433866944164038
116,0.0009045197909775501,0.0009181651228573173
117,0.0008990668876018997,0.0009232354437699542
118,0.0008627706294646487,0.0008677628968143836
119,0.0008989111408785296,0.0009386758581968024
120,0.0008715622005790162,0.0009459291526582092
121,0.0008925319178767192,0.0008244794327765704
122,0.0008836877842744191,0.0009372441418236122
123,0.0008111134574088889,0.0008418855024501682
124,0.0007985934760654345,0.0008099512313492596
125,0.0008325120885274373,0.000900121100130491
126,0.0007981140603078529,0.0008124512969516218
127,0.0007861360010186521,0.0007860813027946278
128,0.0007609513525191384,0.0007927989267045632
129,0.0007750260144045266,0.0008849525853293017
130,0.0007980657751128699,0.0008780180505709723
131,0.0007953337854511726,0.0007815330347511918
132,0.0008588545931464372,0.0008068698109127582
133,0.0007885598121598983,0.0007378249138128012
134,0.0007337349074077792,0.0007917479349998757
135,0.0007326970555974791,0.0007132805796572939
136,0.0007566313186543993,0.0007464832888217643
137,0.0008006305666640401,0.0007750004442641512
138,0.000733003145433031,0.0006761166412616148
139,0.0009293976288366442,0.001150055366451852
140,0.0009242807966074907,0.0009062415512744338
141,0.0008457119241938926,0.0009596263611456379
142,0.0008656844394863584,0.0009351768909255043
143,0.0008791060342142979,0.0009247752401279286
144,0.0008431920941802673,0.0008420321857556701
145,0.0008716886290737118,0.0010229111241642386
146,0.0008716212260575655,0.0008239520626375452
147,0.0007361525732752246,0.0007332203007536009
148,0.000811801279875605,0.0011842550797155128
149,0.0008748893281638933,0.0007244791544508189
150,0.0006775602400011848,0.0006606681185076013
151,0.000715864847006742,0.000712310841481667
152,0.0008019246163409358,0.0008061737433308735
153,0.0007874941026481489,0.0010661043808795512
154,0.0008307500131195412,0.000862003312795423
155,0.000909230576750512,0.0009207320690620691
156,0.000699438475324617,0.0007458247506292537
157,0.0006818434526697577,0.0006109248264692724
158,0.0006250045048849036,0.0005912326887482777
159,0.0006326051967334934,0.0006050201569451019
160,0.0005683272849031103,0.0006006069728755392
161,0.0005950277603308981,0.0006824343872722238
162,0.0006885894341394305,0.0006590319302631542
163,0.0007098584188497626,0.000619799189735204
164,0.0006718705466482788,0.0005988117511151359
165,0.0006455374117649626,0.0006712076894473285
166,0.0005512286052786901,0.0005505476554390043
167,0.0005167278638206577,0.0005584644837654196
168,0.0005081374671135564,0.0005191222269786521
169,0.0005104363939608447,0.0005432974881841801
170,0.0005411008962255437,0.0005718016996979714
171,0.0006461346170302325,0.0006683921266812832
172,0.0005611908483842854,0.0005321979624568485
173,0.0005353117820050101,0.0005267050451948308
174,0.0005401349803529835,0.0005597633411525748
175,0.0005258759163552895,0.0005566879597608931
