Epoch,Training Loss,Validation Loss
0,0.16304025997718175,0.13332827016711235
1,0.11425410434603692,0.0934237614274025
2,0.0756962185104688,0.05782278161495924
3,0.04234719121207794,0.02915510768070817
4,0.02026772409056624,0.014325031312182546
5,0.013199844894309838,0.01188534265384078
6,0.010290623859812815,0.009595995303243399
7,0.009214954342072208,0.0083147210534662
8,0.008260325901210308,0.007414980442263186
9,0.007687780928487579,0.007693487452343106
10,0.007726529194042086,0.006890975288115442
11,0.007309404745077093,0.006774808862246573
12,0.0071948331935952105,0.007087080040946603
13,0.006827226513996721,0.006500389310531318
14,0.006751081300899386,0.0073315410409122705
15,0.006424754299223423,0.006168554304167628
16,0.0058534077213456236,0.005608818726614118
17,0.005598286849757036,0.00537249946501106
18,0.005792956535393993,0.005523558356799185
19,0.0055989081040024756,0.005290486617013812
20,0.0053133562983324134,0.005576579947955906
21,0.005330317607149482,0.005120552610605955
22,0.005267116318767269,0.005341835902072489
23,0.0053339230517546335,0.004841788089834154
24,0.004900818783789873,0.004807319841347635
25,0.0051273365349819265,0.005025400314480066
26,0.004982641168559591,0.0047581602120772
27,0.004869484265024464,0.004935498582199216
28,0.005108977233370145,0.006124590523540974
29,0.005216491703564922,0.004639318794943392
30,0.004682712256908417,0.004410646972246468
31,0.004628944660847386,0.004526505013927817
32,0.004597264993935824,0.004397992044687271
33,0.004646051954478025,0.00530820491258055
34,0.0045278520788997415,0.004441786324605346
35,0.004482429552202423,0.004396624630317092
36,0.004674640142669281,0.0046976328594610095
37,0.005110459603990118,0.004512639832682908
38,0.004377692673976223,0.004185364698059857
39,0.004377056627223889,0.0039601437747478485
40,0.0041397985614215335,0.004140499862842262
41,0.004146176110953093,0.0041222532745450735
42,0.004207449794436494,0.004383145831525326
43,0.004211521707475185,0.00428628723602742
44,0.00416133610997349,0.004430575994774699
45,0.004398120062736173,0.004665362881496549
46,0.004289868264459073,0.003847976098768413
47,0.003952251661879321,0.003956534143071622
48,0.003963363915681839,0.004142706980928779
49,0.004036434856243431,0.003859054413624108
50,0.003950060950592161,0.0037963958457112312
51,0.003941636912835141,0.004109748173505068
52,0.00391522910601149,0.0037844052421860397
53,0.003917479724623263,0.0037240455276332796
54,0.004391422060628732,0.004312726086936891
55,0.00461018270192047,0.004828590899705887
56,0.004169988671007255,0.003823641105554998
57,0.003802059730514884,0.0037154893507249653
58,0.003925729830128451,0.004184668301604688
59,0.003959436582711836,0.004162533907219768
60,0.0042013005431120595,0.0037930827238596976
61,0.003722531395033002,0.003894445253536105
