Epoch,Training Loss,Validation Loss
0,0.15616032962376872,0.08346366919577122
1,0.069921083531032,0.050401457492262124
2,0.04960083455468218,0.040471911616623404
3,0.044130758848041296,0.05023976564407349
4,0.03407878272701055,0.02641949993558228
5,0.03030143241242816,0.023969290684908627
6,0.025392449740320445,0.019496131082996727
7,0.021151373834193996,0.017340377904474735
8,0.02040237229860698,0.01623883252032101
9,0.0186869896754312,0.015209101373329759
10,0.015881807644230625,0.012760056229308248
11,0.013190875737927854,0.011253781872801483
12,0.00948199190121765,0.008668261766433715
13,0.010492745243633786,0.00959586228709668
14,0.00811798182160904,0.007307535037398338
15,0.0056666685889164604,0.005428083543665707
16,0.0063313138554804025,0.006087854108773172
17,0.005113434401573613,0.005092643154785037
18,0.004395453573670239,0.004477173381019384
19,0.003999695703775312,0.003746538667473942
20,0.003776264151868721,0.003627124312333763
21,0.0036216008418705316,0.0037622659001499414
22,0.0035053882515057922,0.0034377659787423907
23,0.003305372450267896,0.0032387617393396795
24,0.0031886981373342375,0.0031518851290456952
25,0.0030151425666796665,0.003078224882483482
26,0.0030720161138257634,0.0031383097171783446
27,0.0029921967419795693,0.0027912430930882694
28,0.0028148991773681094,0.002656800835393369
29,0.002678458202475061,0.002617393503896892
30,0.002565506552734102,0.0025861557223834097
31,0.002462894496663163,0.002534930792171508
32,0.002338729254552163,0.002305724879261106
33,0.002320911297768665,0.002241042227251455
34,0.0022599490417633205,0.0022531459399033338
35,0.002266275273480763,0.0022200462757609785
36,0.00211540527913409,0.0022322452103253456
37,0.002110068653322135,0.002194007876096293
38,0.002218073051578055,0.002207422733772546
39,0.0022047124327703688,0.002240544615779072
40,0.0020426283163639406,0.0019380590529181063
41,0.0019030258767694856,0.001939614088041708
42,0.0018389768335813036,0.0018099722801707685
43,0.0019114738456361617,0.001826108287787065
44,0.0018723853126478692,0.0018415446858853102
45,0.0017954901045110698,0.0017855672514997423
46,0.001772963678619514,0.0016740334976930171
47,0.0016294111303674678,0.001661857048748061
48,0.0015785725505944963,0.00161943836719729
49,0.0015478629143520569,0.0016125174530316143
50,0.0016075568079637985,0.0018239121476653964
51,0.001575549037079327,0.0015859603008721024
52,0.0015568003514393543,0.001540980814024806
53,0.001560110524102735,0.001488777104532346
54,0.0014224595293247451,0.0015512015495914965
55,0.0014449973716788615,0.0014985564397647978
56,0.0014062719516611348,0.001404912694124505
57,0.0014517362345941366,0.0015043261868413539
58,0.0015588698462427905,0.0015561735781375319
59,0.0016698016474644343,0.0015301988169085234
60,0.001571493762700508,0.001532068516826257
61,0.0014277924245106987,0.0013272522832266987
62,0.001273927224004486,0.0013240869506262244
63,0.0013128584886241393,0.0012918088119477033
64,0.0012409876517873878,0.0013971717737149448
65,0.0013099957795930095,0.001226006096112542
66,0.001371121039361848,0.0012454380601411685
67,0.0012609833963021326,0.0012593716732226313
68,0.00117347178941903,0.0011791325872763992
69,0.0010792758490424602,0.0010798860079376028
70,0.0010544610622067315,0.0010809289349708706
71,0.0010560249739986224,0.0010752959351520985
72,0.0010739595377041648,0.0012288320955121889
73,0.0010728055034026813,0.0011500278400490061
74,0.0011245666144532151,0.0011419842136092483
75,0.0010454512729969187,0.001068461567047052
76,0.000987528027811398,0.000911453741719015
77,0.000959200831130147,0.0009051786968484521
78,0.0009410351354745217,0.0009586243890225887
79,0.0009971897792032298,0.0009848848567344248
80,0.00092945003513402,0.0008665948611451313
81,0.0009082456313384076,0.0009460900968406349
82,0.0009163029060194579,0.0008949684910476208
83,0.0009629512166914841,0.001207596791209653
84,0.0010924516105054257,0.001047782410751097
85,0.0009800361479089285,0.0008483557467116043
86,0.000976695297867991,0.0008441710087936372
87,0.0009165298693308917,0.0009016220225021243
88,0.0009071167922229506,0.0008329431933816522
89,0.0010038618915132248,0.0009421278169611469
90,0.0009128594101639464,0.0008008158387383446
91,0.0008181777147304577,0.0007252027367940173
92,0.0007572590290995625,0.0008040473418077454
93,0.000834753851328666,0.0010142076353076845
94,0.000906919577876882,0.0008492599590681493
95,0.0009369397890016747,0.0010178409254876896
96,0.0010068172336711238,0.001380435490864329
97,0.0012185484350387317,0.0010900652792770415
98,0.0010395509608012313,0.0013977661496028305
99,0.000903568827197887,0.0007856923301005736
100,0.0008929520156622554,0.0008224687248002738
101,0.0007295692683934855,0.0007142446673242375
102,0.0007021310200798325,0.0007229212264064699
103,0.0007520502600527834,0.0007067582191666588
104,0.0007054863133816979,0.0006326311500743032
105,0.0006557986271218397,0.0006573295773705468
106,0.0006328674401932707,0.0006203759403433651
107,0.0006350399404861188,0.0006174051319248975
108,0.0006849228489348509,0.0007011602545389905
109,0.0007323184060320879,0.0007878917560447008
110,0.0006472071630317563,0.0006606000300962478
111,0.0007032319879120526,0.0007438885397277773
112,0.0006387013233810042,0.0006145029095932841
113,0.0006584660943190102,0.0005748100898927078
114,0.0005928669687515746,0.0006157432886539027
115,0.0005827182360614339,0.0005753767982241698
116,0.00058897249061071,0.000577268774213735
117,0.000568374732635372,0.0005636880843667314
118,0.0005570327979512512,0.0006239654932869599
119,0.0007718564438012739,0.0010017005348345264
120,0.000862794138326232,0.0008472081084619276
121,0.0008551583783021973,0.0008227781916502863
122,0.0007562397532941153,0.0006931049138074741
123,0.0006405609943612945,0.0005716142142773606
124,0.0005545059975702316,0.0005941233059274964
125,0.0005645791854476557,0.0005502343003172428
126,0.000510411306458991,0.0005141950692632236
127,0.0005108688538408994,0.0005160608809092083
128,0.000529486353965088,0.0005724036818719469
129,0.0006552539157079688,0.0006687887944281101
130,0.0007045826915903793,0.0005852798582054675
131,0.000571827324165497,0.0005512271760380827
132,0.0005369157161718856,0.0005387725075706839
133,0.0004951588770685096,0.0004861703811911866
134,0.000663762432426059,0.000739598368818406
135,0.0007242276437561183,0.0005581145451287739
136,0.0005502766980498563,0.0006049275267287158
137,0.0005961306407698431,0.0005334716872312129
138,0.0007191546108515467,0.0009421404567547143
139,0.0005792762429337017,0.0005968283163383603
140,0.0005092147580095722,0.0005676001193933189
141,0.0005866642939508892,0.0005404583818744868
142,0.0007654496754791277,0.0007736785482848063
143,0.001009720523385719,0.000678214937215671
144,0.0012459368983400055,0.001881131576374173
145,0.0017519172693331105,0.0020233863149769606
146,0.0013118215657110946,0.001309973277966492
147,0.0011401854989041263,0.0008797080488875508
148,0.0010732249982538633,0.0007282513572135941
149,0.0005991503819435214,0.0005289642998832278
150,0.0006130923121721328,0.0007109685728210024
151,0.0006149410420524267,0.0005488358990987762
152,0.000530190178930449,0.0005262224221951328
153,0.0005047023344862586,0.00048574952816125003
154,0.00044936496027124425,0.0004460785232367925
155,0.0004218702466459945,0.0004012371602584608
156,0.0003989897445232297,0.00042077114194398745
157,0.00040931522841371285,0.0004023059373139404
158,0.00037823986373647736,0.0004190968829789199
159,0.0003959689393620162,0.0004060711871716194
160,0.0003939593230218937,0.00046413631935138255
161,0.0003947898550298608,0.0004114939772989601
162,0.00038094799771594504,0.0003707852098159492
163,0.00035991769133640145,0.00040446979401167484
164,0.00037547371151352613,0.00036760445509571583
165,0.00040394320070239094,0.00044215712696313856
166,0.0003809696502382091,0.00036933396913809704
167,0.0003612639464942428,0.00039966806798474863
168,0.0003541402062789227,0.00040392937371507286
169,0.0003702506017968214,0.00036392813199199737
170,0.00035808311016201816,0.0003668968915008008
171,0.0003440011968147398,0.00033725258108461274
172,0.00034216749772895125,0.0003702506932313554
173,0.0003780552460132943,0.00033909305348061024
174,0.0003788675099106816,0.0003939637230359949
175,0.00040004576209563917,0.0004686551648774184
176,0.0004034419232387639,0.0003448896124609746
177,0.000362837985206473,0.0003698594548041001
178,0.00035280292674239413,0.0003501830142340623
179,0.0003449606271412146,0.00033051747814170083
180,0.00033299895524881623,0.0003289932239567861
181,0.00031545598455219684,0.00037912357365712526
182,0.00031381825404726743,0.00034157923510065303
183,0.0003272307372147528,0.00036596795252989977
184,0.0003639828550755434,0.00037665416311938316
185,0.0003497152224250991,0.0003362121686222963
186,0.0003265213351066147,0.0003523628925904632
187,0.0004339475149511903,0.00048507512838114053
188,0.00039694973287017395,0.000422055741364602
189,0.0003441805254018012,0.00035092626349069177
190,0.00036951912140163284,0.0003435434642597102
191,0.00042510581552051007,0.0004404407663969323
192,0.00046450346756804115,0.0004065024375449866
193,0.0003670487455868473,0.00034165112301707266
194,0.0003553403093974339,0.00033877923560794444
195,0.00035717146759755756,0.00032425869576400144
196,0.0003362703707049756,0.00033975806654780173
197,0.0003315023140506431,0.00033754784017219207
198,0.0003188916018795377,0.00041476143524050714
199,0.00033695364315159776,0.00031605632830178365
200,0.0002929642632807372,0.0003363152340170927
201,0.00030867663178166065,0.00036167019570712
202,0.0003219268541821899,0.0003311493463115767
203,0.0003448969066084828,0.0003529696841724217
204,0.0003157227860356215,0.0003102161208516918
205,0.0003203953442910764,0.0003475056597380899
206,0.0003971919647786611,0.0005302793506416492
207,0.0003702315459425639,0.0003935274296964053
208,0.00036047255064962277,0.00038740928575862197
209,0.00033432048973433364,0.00036794716070289726
210,0.0003014090212673182,0.00028677090886048974
211,0.0002934630088323805,0.00033261812932323666
212,0.000307598891837794,0.0003255182644352317
213,0.00035277144003581875,0.0003641257033450529
214,0.00033020354991701123,0.00029420693826978097
215,0.00029574707017066736,0.00030534717225236816
216,0.0002900705367210321,0.00030128604630590415
217,0.0003178606576208646,0.0003011178785527591
218,0.00038539621151964336,0.0004101024707779288
219,0.00035556413956025306,0.00032740795577410606
220,0.00040818913766997865,0.0003700828150613233
221,0.0003487883737155547,0.00030352905378094874
222,0.0003387549377900238,0.0003328589256852865
