Epoch,Training Loss,Validation Loss
0,0.2188210328550715,0.13519047239893361
1,0.11105999654453051,0.0963800773024559
2,0.08869011087441131,0.08204937432157366
3,0.07825038386018653,0.07515578236626952
4,0.07242829286444344,0.07091987142829519
5,0.06865661034948732,0.06495816794861305
6,0.06436661317160255,0.060682589776421846
7,0.05749096103796834,0.052687193267047405
8,0.05024139754670231,0.04739441497153357
9,0.0467033116392007,0.0499553386808226
10,0.04274197461965837,0.043194236625966276
11,0.039908530288621,0.04332569766005403
12,0.03651832028194085,0.03814928434593113
13,0.03804738239973391,0.03900269622375306
14,0.03307094683527554,0.03130018338561058
15,0.03352679034057809,0.029451822273825343
16,0.022284237667918205,0.02217766556790785
17,0.018524301213849532,0.02237701006723862
18,0.017091164585987206,0.014076112769544125
19,0.016275060203808703,0.01592808898146215
20,0.011775120296270439,0.010561400975443815
21,0.010255696552217398,0.0098568373972452
22,0.008840505291070593,0.00890745312024496
23,0.008324885845037275,0.007874322920351437
24,0.007843581224350553,0.008125224469327614
25,0.007243744765506371,0.007279104001722054
26,0.006783513107190007,0.006764711334223026
27,0.006589115352222794,0.006426726235076785
28,0.006408617022986475,0.006506917569296141
29,0.006223759681329523,0.006510844258101363
30,0.006046283585754664,0.005895199621782491
31,0.00574535546873353,0.0060694844976655745
32,0.005612645126683147,0.005964875907490128
33,0.005732484652023567,0.00575794524660236
34,0.005258684193617419,0.005615550252657972
35,0.005349841017864253,0.0054697909049297635
36,0.005410025754061185,0.005425018184867345
37,0.005349021043481403,0.005489322136303312
38,0.004968772979306155,0.004886451955443542
39,0.0048289602303779435,0.004847402537339612
40,0.004959358686679288,0.005079935635685136
41,0.004953826851162471,0.004579012386353784
42,0.004765391267076331,0.004738471452391853
43,0.004656350675137027,0.0047236635031080556
44,0.0043607569042299135,0.004370350972749293
45,0.004365520999080648,0.004429785252891873
46,0.004188525168788864,0.004169328432334096
47,0.004091165218453266,0.004128373773327391
48,0.004156440603669341,0.00410260276648363
49,0.00394524344684262,0.0038245353529131726
50,0.0038130160353734696,0.0039056953728983275
51,0.0039783724013863035,0.0036523653758003525
52,0.0038996232293644234,0.003769255249368909
53,0.003871098056582636,0.0039014325195335245
54,0.003942379004959213,0.0041928686949081325
55,0.0038616512013648296,0.004018637296547623
56,0.003680185776350922,0.0037980463760169713
57,0.003911515707027559,0.0037147621685442956
58,0.003639051418040732,0.00369181669023084
59,0.0036148248534453543,0.0036122607508380163
60,0.0035246728220954537,0.0035415509911744217
61,0.003519251507608906,0.0034289477258234433
62,0.003506564231908047,0.0041580457902072295
63,0.0038966350808837696,0.003965112711548021
64,0.0036779606445251326,0.0037306353425312984
65,0.0036427804305659314,0.0034586766820498987
66,0.0035583607968874276,0.003517839285594068
67,0.003948541401003145,0.0035946709532780866
68,0.0033690403062409083,0.003296519500987702
69,0.0030582466309792117,0.0032446232783657158
70,0.003240531500379898,0.0036697184948838854
71,0.003247192374577648,0.0033001799418247843
72,0.003126370742010247,0.0034364709311998204
73,0.003085484553594142,0.003072994920474134
74,0.0030415635065812814,0.003001947936258818
75,0.0029507267938338614,0.002984022960605982
76,0.0028416658108318714,0.0029642689960861675
77,0.0028245205635597046,0.002892819374162508
78,0.0028686917319550717,0.0027792464243248105
79,0.0027628737183189706,0.002706236763563203
80,0.0026431053166130654,0.002660117283659546
81,0.0027508401269044137,0.002854134011278419
82,0.002798785872169231,0.003015697627377353
83,0.002704635385031763,0.0027811406364076233
84,0.0026684246902157994,0.0028511610151709696
85,0.0026785037480294704,0.0027703527716527645
86,0.002687665722700522,0.0027304891080252433
87,0.0026243727464277888,0.0026652254593117456
88,0.0025164069344387635,0.002608235747749476
89,0.002543795881425276,0.0026589245903060623
90,0.0024781831460514744,0.002574862697847972
91,0.002455505312690021,0.0024686563135075724
92,0.002362118635669743,0.0024282197455728523
93,0.002420450952884398,0.0024756182254733225
94,0.0023508966612433525,0.002430185099671546
95,0.0022544462393086994,0.0023581106185079797
96,0.0022797931910884615,0.0023181474687972744
97,0.002246829146507049,0.0023723704017404664
98,0.0023474863923375346,0.0027771458262577653
