Epoch,Training Loss,Validation Loss
0,0.1051933478662058,0.03749171664056025
1,0.03230061480089238,0.02639850719194663
2,0.02546265340214105,0.021708183676788683
3,0.02219502227135787,0.018908857809085595
4,0.020280506890757305,0.02002407512382457
5,0.019031156675497953,0.01804388245861781
6,0.01826429382383235,0.01626291052487336
7,0.017264365494300268,0.015591211469942018
8,0.016585709226905908,0.015648250909228074
9,0.016112697807042616,0.014240653156057784
10,0.01585533055109217,0.013601982132776788
11,0.015829348513905547,0.0143142885185386
12,0.01516749280333323,0.013933962995284483
13,0.01508050409488772,0.014591770736794723
14,0.015188562395786377,0.013093810381465837
15,0.014709102443272346,0.013238311500141495
16,0.014910160496487822,0.014054243795965848
17,0.01585778024194664,0.013572223043363345
18,0.014672123900565662,0.017005999033388338
19,0.014541742771765903,0.012206757833298883
20,0.013164703703583464,0.017242095580226498
21,0.015463101542799881,0.021088002641734323
22,0.016184286232792625,0.013841967686618628
23,0.01431404177932755,0.012151822153674928
24,0.013598124282189497,0.018342560549315653
25,0.01477922061703315,0.012168957165589458
26,0.013502648804875972,0.013584195048009095
27,0.013719935595106921,0.012750904762039059
28,0.013959232533938791,0.011684111809652103
29,0.012721526387490724,0.01261744481560431
30,0.013081334641595421,0.011853382040403392
31,0.013068574155974937,0.011083594670421198
32,0.012119146952356556,0.011221213364287427
33,0.012079520138764852,0.01367541461398727
34,0.012046183036689303,0.011035726895849956
35,0.011766315205022693,0.010893252874283414
36,0.013277593736634835,0.011199143960287697
37,0.013662232508833864,0.011773888854996153
38,0.01336122203716322,0.01215732783863419
39,0.012089660495372587,0.011711579894548968
40,0.013881084533702386,0.013014446600879493
41,0.012744618812575936,0.011911201780956043
42,0.01127336318849733,0.010544060386325183
43,0.012423052323835069,0.010732041377770273
44,0.011141709150060228,0.010436627474662504
45,0.011085467413067818,0.01152262596511527
46,0.01132427982520312,0.01008058873642432
47,0.01120447154818593,0.011347532468406777
48,0.011411240367267868,0.010486372648493239
49,0.011407024723379627,0.010340848006308079
50,0.010670331821433808,0.00982782592702853
51,0.010784836057083387,0.010340034373496709
52,0.010698387932375465,0.010155370556994489
53,0.011370046064257622,0.009855773594034346
54,0.01043068553247538,0.010207066851619043
55,0.011960319512964864,0.010700395134718795
56,0.010489188876052043,0.009647048372579249
57,0.010095370486133584,0.011126028765973291
58,0.01068592797597184,0.009861051399064692
59,0.010276713420784003,0.010736573536537196
60,0.010311964770631963,0.01012683625480062
61,0.010045408142583543,0.00945339072495699
62,0.010950935973883852,0.009524723220812647
63,0.009989641208544765,0.010243321523854607
64,0.010214577312581241,0.00962873729632089
65,0.009869802547128577,0.010334786958992481
66,0.010589400208310076,0.009154608081045904
67,0.009697551287612632,0.00903055512983548
68,0.009783949500783101,0.009877110341269719
69,0.009866509831657535,0.009190782561506095
70,0.010212006310834304,0.009201699181606895
71,0.00992397377022395,0.009283090696523064
72,0.00947978780114729,0.009573789509503465
73,0.009569504794566646,0.00908649972590961
74,0.009575166604726723,0.009509804119404993
75,0.009735737069460907,0.008795839391256633
76,0.009362861771430624,0.009355407110170313
77,0.009396912615844294,0.008928022347390652
78,0.009356738049782029,0.00914065245735018
79,0.009440429416779233,0.009760580613817038
80,0.009266568923761187,0.008831423952391273
81,0.00970972240534856,0.00863940435412683
82,0.009026893310395903,0.008373344170027658
83,0.009388644027670747,0.012587355351761767
84,0.009559451571763739,0.008741783615397779
85,0.009340660861007086,0.008471682863800149
86,0.009036836542164613,0.009520701966003367
87,0.009157108293086486,0.008540453781422815
88,0.008936656979035194,0.008412784063502363
89,0.008649689463996574,0.009035106356206694
90,0.008840908124846848,0.00853943383615268
91,0.008734717689405539,0.011187533504868808
92,0.009018247168952305,0.00874224613959852
93,0.008906147412122473,0.008182525977884469
94,0.008726922347896585,0.008506986165517256
95,0.008945219473006498,0.008392504367389177
96,0.008489061808703761,0.008035362232476473
97,0.008350966547272708,0.011236664054817274
98,0.008704650430253855,0.00837030418609318
99,0.008729643675523173,0.008587511354371122
100,0.008307405088807604,0.009340962591139894
101,0.008492480840926108,0.007865368241542265
102,0.00824357722702093,0.008045595114756571
103,0.008814163803196462,0.008380569321544547
104,0.008311195360300573,0.009592285575835328
105,0.008542612149061537,0.007826618065959528
106,0.008049540644462564,0.008382897480930152
107,0.008223906435121438,0.007973455774940942
108,0.008207543731642593,0.007833035932363648
109,0.008262426016460123,0.008520566711300298
110,0.008320928217328497,0.008396066994847436
111,0.008818744363165215,0.009087581187486649
112,0.00810178928383577,0.007697566436897767
113,0.008090460844534008,0.007806742833437104
114,0.008114124286772781,0.008037955843304334
115,0.008060699889411856,0.00791108005337025
116,0.007837329749140497,0.008288104895894466
117,0.008104838623885849,0.007580849047946303
118,0.007885098491035598,0.007529279731802251
119,0.007982888507142075,0.008439876041130015
120,0.007859723973333052,0.008365164020735966
121,0.008015020692255348,0.00756798138057715
122,0.007683966749984967,0.008057084130613427
123,0.008345925913952095,0.007992633912516268
124,0.00794652308717272,0.007642716831086497
125,0.007917512244986076,0.007418001952924226
126,0.00790520500403976,0.007364356522693446
127,0.007804974542906214,0.007479057034575625
128,0.007528171203662886,0.007429774531996564
129,0.007901438321967266,0.008029687782063297
130,0.007660451626993324,0.007878602237293595
131,0.0079485480214077,0.007627070440273536
132,0.007612013637921528,0.007786923039116357
133,0.007833100487723163,0.007225186931655595
134,0.007554952867059528,0.007639012495545964
135,0.007396213192566249,0.007075707183072441
136,0.007603183575587249,0.007686189743445108
137,0.0075970027797953475,0.007645087218598316
138,0.007606965134312448,0.007699614096628993
139,0.007956439923298987,0.007594822709889789
140,0.00766162885242681,0.007523474283516407
141,0.007481542437361847,0.009281927376593413
142,0.007744688969595652,0.007753188844378057
143,0.007620452379342169,0.007343984625645374
144,0.007507062189305495,0.007258128154238588
145,0.0075403323280625045,0.0072615441719168115
146,0.00744656758309391,0.0075132640225714755
147,0.007553135685157031,0.007311841252406961
148,0.007329694016861092,0.008014371790187923
149,0.007570090409564345,0.00716758171390546
150,0.007375541149246457,0.007136861107459194
151,0.0072894598767896624,0.008166092423428046
152,0.00745439578742279,0.0070918967800312925
153,0.007357887746030955,0.00994228816738254
154,0.007704795696650092,0.007763900990156751
155,0.010236930564707635,0.00909661129117012
156,0.010756137076226113,0.009832245787899745
157,0.009074430768745706,0.00830402906591955
158,0.0080541670261147,0.007437389907672217
159,0.007671669419658811,0.007972217973713813
160,0.007617260874739211,0.00850176291638299
161,0.007783104503208673,0.00723238938831185
162,0.007401297294755319,0.007172824937458101
163,0.007220712931532609,0.0076750627669848895
164,0.00728876419414423,0.007217506804552518
165,0.007139195850437605,0.007175357742725234
