Epoch,Training Loss,Validation Loss
0,0.0556211119517684,0.01614577416330576
1,0.008930182658756773,0.0052270154701545835
2,0.004444686959808071,0.0037652672035619617
3,0.0037087807975088555,0.0034603949170559645
4,0.0033804332216580708,0.00342188699869439
5,0.003267956660905232,0.0029821987845934927
6,0.003133604908362031,0.0030440246337093413
7,0.002847605609955887,0.002704823127714917
8,0.0025988532851139706,0.0024568391672801226
9,0.0021946891210973263,0.002246248390292749
10,0.001793674243769298,0.001635860448004678
11,0.001343837541450436,0.0010942813969450071
12,0.0014123354417582353,0.0013485844829119742
13,0.0010269880847772583,0.000607819005381316
14,0.0007609191020795454,0.0007790134404785931
15,0.0005099583155242726,0.0006552050908794627
16,0.0004152353683214945,0.0004700715799117461
17,0.0003543133420559267,0.000455437257187441
18,0.00034647717451055844,0.000309103346808115
19,0.0003041970994672738,0.0005443781410576776
20,0.00029413060741111016,0.00030449485348071903
21,0.00023764624832741296,0.000332050010911189
22,0.00027339454439546295,0.00028849115187767893
23,0.0002264915955796217,0.0003952854312956333
24,0.00023287279618671163,0.00030608266024501063
25,0.0002084688123431988,0.0003327446829644032
26,0.0001846825623943005,0.0002885874710045755
27,0.0002019786334130913,0.0003473240722087212
28,0.0001809394860174507,0.0002934577132691629
29,0.00018120764919634288,0.0003362508650752716
30,0.0001860585956213375,0.000284188638033811
31,0.000153853763670971,0.00026700698435888626
32,0.00014875357980296636,0.0003425861505093053
33,0.0001625460761715658,0.00029464042017934844
34,0.00014235339209941837,0.00033491215435788035
35,0.00012706908188799085,0.00028984950040467083
36,0.0001367537118009447,0.00028232101249159314
37,0.00011855389238917269,0.0002646110879140906
38,0.00012000419907659913,0.00027553327890927903
39,0.00013785909225892586,0.0003272285466664471
40,0.00013685481608263216,0.0003121329136774875
41,0.00012550856020728438,0.00026546724257059395
42,0.0001096216779842507,0.00025526375975459814
43,0.00011093862704001368,0.000252639947575517
44,0.00010569903291373824,0.00026821775099961087
45,0.00013092425263797243,0.00030655185400974005
46,0.0001471378913265653,0.000408525942475535
47,0.00020502361924930787,0.00031084947113413364
48,0.00023491319492071247,0.0003634997847257182
49,0.00017729104389824595,0.0003609633131418377
50,0.0001963223371906982,0.0003303950434201397
51,0.0001877385686384514,0.00033915453241206706
52,0.0001666048432525713,0.00032717396243242547
53,0.00014722483732233134,0.00033676328166620806
54,0.00016474216390633957,0.0003059216687688604
55,0.00012673420836411726,0.000305949171888642
56,0.00013138768505693103,0.00034757089451886714
57,0.0001312040192715358,0.00039028206083457917
58,0.0001271752063379002,0.00029476456256816164
59,0.000115066765526232,0.0003310296742711216
60,0.00010237344904453493,0.00034263474663021043
61,0.00010936285082910521,0.00034655636409297585
62,0.000135967804332419,0.00035986215516459197
63,0.00018324318904584894,0.0004968879802618176
