Epoch,Training Loss,Validation Loss
0,0.05736791743210664,0.04304030106255883
1,0.047107726488703566,0.04993769389234091
2,0.03747466398635879,0.02940894680489835
3,0.025349324792746063,0.02324829684374364
4,0.01877487957244739,0.014232996740917625
5,0.009210081247913064,0.0055009485222399235
6,0.005161554408627317,0.0031681687779430497
7,0.003775646918496166,0.00283497601355377
8,0.003710851341326672,0.0033784888586715646
9,0.0035615568133499963,0.0033342371339370545
10,0.003002082498584825,0.002087235181151252
11,0.002856431296095252,0.0025629596171998664
12,0.003374348956736197,0.002643726533278823
13,0.0027948104482340185,0.003124542436317394
14,0.0030985472212226965,0.003025307565143234
15,0.0029741746525120873,0.00175258985377456
16,0.0026776198264039856,0.0018444026906141325
17,0.0019418821366822445,0.001505926707882042
18,0.0017726931404659378,0.0015320657740200037
19,0.0021745378835476004,0.005140805911076696
20,0.0025483702821044348,0.0064891866212220565
21,0.002831324896664898,0.004180091378082962
22,0.002503552027950431,0.0015363240994415001
23,0.001966591096501552,0.0019082683751261548
24,0.0019047972910859819,0.0012645830008152284
25,0.0014741180880503777,0.001558877656383342
26,0.0015063285184288887,0.0012935523562574464
27,0.001495876309682468,0.001316569227798793
28,0.001589310039171802,0.0013360575938254203
29,0.0018982384384511725,0.0017840517746088537
30,0.001840488490415737,0.0015371203373529408
31,0.001384246967637936,0.0012349095746972843
32,0.0011456336888889048,0.0009707105621744535
33,0.0014535409258984913,0.002088739604100977
34,0.001627371674035921,0.0010554357768820697
35,0.001238687309332339,0.0010497813100779527
36,0.001060897723379496,0.0009200529005427502
37,0.001713613777323381,0.0035861233911035875
38,0.0020315748755054207,0.0016742486286124116
39,0.0022068840982300522,0.0009504918401178561
40,0.0010680737457158486,0.0011051611968708273
41,0.001212611366722022,0.000975037909627549
42,0.0011996173860480714,0.0011340570666729228
43,0.0014294193380536807,0.0013068593352248794
44,0.0012617728774019174,0.0012739339849519495
45,0.0011991052168396938,0.0010236529327046714
46,0.00111067666952486,0.0011981745483353734
47,0.0013087707829024446,0.0011506368632820483
48,0.0009809754062045709,0.0007867137258137135
49,0.0010884041006839222,0.001562124265259818
50,0.0013757009588803875,0.0011307586805502836
51,0.0017316293212245096,0.0011707947139113553
52,0.0013057321099806455,0.0013012323700087635
53,0.0012866048840039998,0.0011431473249103874
54,0.0013848129632319079,0.0014902584463063824
55,0.0008080274465579638,0.0007190733970338968
56,0.0008317312119623622,0.0006214703424024935
57,0.0009445293709225217,0.0011687068342182197
58,0.0014260823828456189,0.0008108883262857011
59,0.001174827217734051,0.001044368870727914
60,0.0007550234488582263,0.002426457591354847
61,0.0009614436117101976,0.0006961479850456511
62,0.0008344188980500851,0.0010908365197553251
63,0.0007887762137550837,0.0006293153917220863
64,0.0006638568598933297,0.0009165921916351898
65,0.0007778715070775146,0.0004682141098831045
66,0.0006491664667249241,0.0007447580497491321
67,0.0009002417211472915,0.0016222839200820186
68,0.0018290036289392063,0.0014624536668538656
69,0.001213678015215249,0.0014066531837574746
70,0.001000514138516002,0.0009285147948264095
71,0.0010042302963388227,0.0007869435817395386
72,0.0008707572051207535,0.000620685934432243
73,0.00069135480129932,0.0005636141286231577
74,0.000618162743002789,0.0006747981426183527
75,0.0010499799155743524,0.001255964636680131
76,0.0012507836476479976,0.0013265813835651467
77,0.0009470947881805172,0.0011078016189123062
78,0.0011808553714026378,0.0017093337802706581
79,0.0015646188830463583,0.002497658047727064
80,0.0012898438437428251,0.0010581303550249064
81,0.0008159605656002991,0.0008486542899749781
82,0.0005608277782525157,0.0005674628206945368
83,0.0006227864725683743,0.0005825499063480253
84,0.0006109248459228853,0.0009098267596288535
85,0.0006638226152158735,0.0005819834875996763
86,0.0006255030775240524,0.0004865192627460745
87,0.0006075361360624237,0.0010398909201428882
88,0.001123077579617721,0.0012049086784061633
89,0.0007451459038604394,0.001026809693461186
90,0.0007685890846723373,0.0007776098730238644
91,0.0009536090483858348,0.0009783925075010445
92,0.0010193200874997082,0.0006093258148451385
93,0.0005779661424687794,0.000673360307700932
94,0.000762526277915305,0.0008598599371524822
95,0.0008444770254228436,0.0010186696752881336
96,0.0005470357919923691,0.0005797373121726866
97,0.0005824936440484109,0.0005005823668876761
98,0.0007425637277743877,0.000724192005643425
99,0.0007573251093019376,0.00046593121920810327
100,0.0008259379880512011,0.0010745930240342492
101,0.0006582973830135368,0.001003840901447754
102,0.0006539368577681383,0.0006791589625400343
103,0.0006091978805335728,0.0006604523836071358
104,0.0011347094072047376,0.0016147688147611916
105,0.0016818390379883471,0.0009093926315759553
106,0.000946987899384878,0.0011349508820689823
107,0.000904840633187345,0.0006948643498808929
108,0.0006560630976501239,0.0005867983425942887
109,0.0005562013719004186,0.0005165856273379177
110,0.0005301340785847156,0.0007785093269041298
