Epoch,Training Loss,Validation Loss
0,0.014299277141138813,0.004080644869980843
1,0.0037364542030876406,0.002350489167790664
2,0.002966678817756474,0.001959290796596753
3,0.002535603078094458,0.001569694551443191
4,0.002314912483071614,0.001437915158212969
5,0.002104471129745147,0.0012390210513809794
6,0.0019249938471291802,0.0030924230323810327
7,0.0021382056614751683,0.00113500295035345
8,0.0018856800536588324,0.0010104485217628902
9,0.0017425986026003222,0.0009340356153092886
10,0.0018226764058406268,0.000975128805485407
11,0.0017889183712357312,0.0008813581386532046
12,0.0015729707355555882,0.0025961938755292642
13,0.0021650819594230455,0.000990753818769008
14,0.0018048497375658418,0.0014828219764718884
15,0.001983604811309641,0.0013315588248109347
16,0.001646819045019679,0.0008669510410216294
17,0.0015599598650863442,0.0009072030722898873
18,0.002050432234107958,0.0009403359573824625
19,0.0016855274301824945,0.0007867872175809584
20,0.0014921788529854414,0.0008056957832243489
21,0.0013056163695996236,0.0007190453378777755
22,0.0013170152340439688,0.0007297904445103517
23,0.0014127367953494143,0.0007274720915838292
24,0.00138542335288979,0.0007270645766862129
25,0.00109087808768412,0.0007453940098026866
26,0.0008344953756405678,0.00070256170338804
27,0.00075743034769977,0.000588940300267974
28,0.0007486727305436752,0.0006110996565487431
29,0.0006341472948598062,0.0010417437450470108
30,0.0011258367988997826,0.0006578201336148931
31,0.0008226713574626238,0.0005512348602918026
32,0.0008515126568167226,0.0014710714672937204
33,0.000745589472851287,0.0005166438028314396
34,0.0005425754603301788,0.0013876071101740787
35,0.000608163609668784,0.0005314662488863656
36,0.0005920028869647803,0.00045161591812134966
37,0.0005021085614173085,0.00041035815191112066
38,0.0004947806260851825,0.00040669856887114674
39,0.0005016062720020081,0.00038330635901442483
40,0.0006242814386879266,0.00041874264991891225
41,0.00043692655411800124,0.000378367831121738
42,0.0005073339669156427,0.00035501083077274655
43,0.0005050224139459284,0.00033159406341024136
44,0.0009402163963578028,0.00038404120928852965
45,0.0004331025420948495,0.00038734732018048436
46,0.00037368494878663974,0.0004383951967802683
47,0.00043106323899241703,0.0007124555321704401
48,0.00046158369763074197,0.0003039985650071972
49,0.0004888236814478756,0.00028460076550560956
50,0.00032873831246673177,0.00029371876582062165
51,0.00034931456225182814,0.0002971343392824852
