Epoch,Training Loss,Validation Loss
0,0.013377071258697757,0.0030475593490624114
1,0.003694226282134064,0.002231344752209751
2,0.0028166449475592295,0.0024574614056435073
3,0.0027318866004383095,0.0015708258571593386
4,0.0022732257738856503,0.0020744808165258483
5,0.002412866185247702,0.0014037418326264934
6,0.0019435793579568302,0.0019496041962778882
7,0.002167943042494651,0.0017479522349803072
8,0.0020138831919451292,0.001560504002937753
9,0.0017254455911154907,0.001110219666244168
10,0.001325563247710785,0.0010140994961961713
11,0.0012129348171200898,0.001085493229574671
12,0.001159154871665554,0.0010290627588370913
13,0.0016928962140809745,0.0011178225425905303
14,0.0015774694145779665,0.0010390276806183944
15,0.0012056632836710808,0.0010937524309970047
16,0.0014336000623236607,0.0009976527837448213
17,0.0009436497846189397,0.0007979339448195931
18,0.0008239900183214463,0.0007267804987924663
19,0.0007943564418574648,0.000705969838523551
20,0.0008109917505766804,0.0007154613328901561
21,0.0007843656888948509,0.0006283074831835142
22,0.0006737244084912451,0.000573366451518316
23,0.0007082385652067483,0.000537617838218514
24,0.0006592768128795893,0.0005348738586211479
25,0.0006866917329285858,0.0004979074813155947
26,0.000529499533034763,0.0005286844848581639
27,0.0005833735334530694,0.00043073437011212503
28,0.0004939655867163214,0.0004202907883537639
29,0.0005232219260314627,0.0008394499768895146
30,0.0006351492200720761,0.0004128168986522053
31,0.0008429327957090113,0.0005497149418500301
32,0.001750220464983661,0.000583310075422847
33,0.0017139115133384046,0.0006105984610162283
34,0.0011996511493634898,0.001455886430401159
35,0.0011013938963419366,0.0005450607476584418
36,0.000581272016700639,0.0005681057472860342
37,0.0005293033075423935,0.0005172814570342828
38,0.0005230190865021493,0.00040902569124132
39,0.0004744488938549215,0.00038532971704721843
40,0.00042181568929472153,0.00043924730485550274
41,0.0004250616203583042,0.00038198886690416227
42,0.00039847065636422485,0.0003483413311187178
43,0.00041266717342200297,0.00033570652962417195
44,0.0003780363000068495,0.0003293540610588695
45,0.0003698997300632886,0.00033346306544875627
46,0.00038246003226193254,0.00031478559800521717
47,0.00039861617589945366,0.0004388928554314924
48,0.0004088994225496304,0.00031948635985731686
49,0.0003650868066439503,0.00033968172379230196
50,0.00036964643846946083,0.00031395899867148777
51,0.00037744141043635624,0.0002958162252693192
52,0.0004656820339349858,0.00032043818225103776
53,0.00032952666745251537,0.0003189468560250182
54,0.0003502998688896983,0.0003136256847555112
55,0.00032953289040673744,0.0002882345127689309
56,0.00033032845423899983,0.0005219972517807037
57,0.00036765251034490864,0.00028635053987320706
58,0.0003482966666955403,0.00028947121647529696
59,0.0003034079876861621,0.0003585538391857163
60,0.0003741862079837837,0.00032455057953484356
61,0.00032485118476631073,0.0002592790911684891
62,0.00032040620652352167,0.0003434449149369213
63,0.00037888733612290756,0.0003136911377384278
64,0.0005934502103053475,0.0002881183984419821
65,0.00032691655858223766,0.0002849686869395603
66,0.00042147360871144644,0.0002788589274706809
67,0.00030154121592012846,0.00026318195006368975
68,0.0002958561239402594,0.0002914621850083533
69,0.0002962893516891391,0.00025237545962322896
70,0.0002570461508998721,0.0002453788436373304
71,0.00025297067823933165,0.0002327692008724338
72,0.00024074893046513592,0.0002923837853718157
73,0.0002652909419052058,0.00045415364499939114
74,0.0002682614187123315,0.0006637925612985304
75,0.0003438175918793269,0.00023420042922034075
76,0.0003058395833297829,0.0002525613044302813
77,0.0002614540032817259,0.0002186247155278627
78,0.0002650685316774271,0.0006749582152176453
79,0.00031648201011672715,0.00027727550064140046
80,0.0002730745208713128,0.0003134828079246769
81,0.0002521122669828688,0.00026685734337661415
82,0.00025542082250084555,0.0002745092481889419
83,0.00025713909072740197,0.00022594238812177392
84,0.00024342034866046896,0.00024583558460060314
85,0.00025867049972523663,0.0002109250321824986
86,0.00026621794610324096,0.0005003348280871777
87,0.00030798292783928397,0.0002199926660212345
88,0.00027697471475556467,0.0002461082698765064
89,0.00024569021805195677,0.00021642309040639942
90,0.00023448467608862925,0.00023167649449437464
