Epoch,Training Loss,Validation Loss
0,0.0958211953441302,0.03182192612439394
1,0.039106578069428605,0.0036137342685833573
2,0.013183027350654205,0.0005475024663610384
3,0.007914707778642576,0.00029700541927013546
4,0.006749780243262648,0.00023152582798502408
5,0.0062002144133051235,0.00015841628919588402
6,0.005303352264066538,0.0001705691138340626
7,0.005090512800961733,0.000126326593090198
8,0.004950639978051186,0.00016676518498570658
9,0.004784503579139709,0.00010319377361156512
10,0.004652078853299221,0.00010717411896621343
11,0.004652422441480061,0.00010052003381133545
12,0.004313346689256529,0.00011845620792882983
13,0.00435776332548509,0.0001140341173595516
14,0.004183795489370823,0.0001108656342694303
15,0.004236349416896701,8.251537656178698e-05
16,0.004133237331795196,8.006384632608388e-05
17,0.004130049794912338,9.241745283361524e-05
18,0.004366389273976286,7.188926974777132e-05
19,0.003776923140200476,8.397641977353487e-05
20,0.003855933505110443,8.191122651624028e-05
21,0.0038073657468582194,6.592076715605799e-05
22,0.003652716373714308,6.062787906557787e-05
23,0.00359590338387837,7.121438648027834e-05
24,0.003519467559332649,6.497230788227171e-05
25,0.003634144311460356,7.728892524028197e-05
26,0.003588743228465319,7.132237078621984e-05
27,0.0036076937957356375,7.621214172104374e-05
28,0.0036010824842378497,6.84930573697784e-05
29,0.004043288629812499,0.00011822768829006236
30,0.003971505917919179,7.676551831536926e-05
31,0.003575743168282012,7.358893162745517e-05
32,0.0034600435057654975,6.782177661079913e-05
33,0.0034763682711248596,5.892049375688657e-05
34,0.0035959526508425673,6.192895216372563e-05
35,0.0034687105799093843,5.489441264217021e-05
36,0.003296396811492741,5.403187515184982e-05
37,0.003322832224269708,6.737651892763097e-05
38,0.0034854599197084706,5.5822460126364604e-05
39,0.0033743487515797217,6.002845475450158e-05
40,0.0032888981436068813,5.475365378515562e-05
41,0.0033108585824569068,5.9396976212156005e-05
42,0.0034227227016041676,5.126354153617285e-05
43,0.003330857609398663,6.457498875533929e-05
44,0.0035566540046905477,5.859384782525012e-05
45,0.003411102038808167,5.2969194257457275e-05
46,0.003261708770878613,6.907500755914953e-05
47,0.0036157900312294563,6.257994209590834e-05
48,0.003341178611541788,6.118562760093482e-05
49,0.0032900928985327483,6.350216153805377e-05
50,0.0031287073545778793,4.368656937003834e-05
51,0.003272979683242738,7.27477490727324e-05
52,0.0032902347622439264,5.000375404051738e-05
53,0.0031221937776232758,5.9051313655800186e-05
54,0.003210392710752785,4.633895696315449e-05
55,0.0030879227754970393,4.997039104637224e-05
56,0.00304361452969412,4.764563254866516e-05
57,0.003053797222673893,4.103749415662605e-05
58,0.0031655746201674144,5.5024396715452895e-05
59,0.0030273233307525514,4.530573369265767e-05
60,0.002902938627327482,4.1115602471109014e-05
61,0.002893580193631351,5.5401931604137644e-05
62,0.002969350394171973,4.395195719553158e-05
63,0.002894038031809032,3.867175746563589e-05
64,0.0029068159094701213,3.883876615873305e-05
65,0.0029034606103474896,4.365887343737995e-05
66,0.0029035229546328385,4.754098154080566e-05
67,0.002989829401485622,4.535783318715403e-05
68,0.0029317882377654313,5.88771617913153e-05
69,0.0028688260974983376,3.890852349286433e-05
70,0.0029798076720908284,4.0873015677789226e-05
71,0.003017516923137009,4.264231483830372e-05
72,0.0028563215707739192,4.714797069027554e-05
73,0.0028928930483137568,3.7554066693701316e-05
74,0.0028080736131717763,5.091394723422127e-05
75,0.002947484857092301,4.2238067180733196e-05
76,0.002841001252333323,3.826384636340663e-05
77,0.0028382692330827315,4.942710165778408e-05
78,0.002950755359294514,5.198382132221013e-05
79,0.0029725403757765887,3.890188236255199e-05
80,0.0029659387888386845,5.5483384130639024e-05
81,0.0030344730243086816,4.282904410501942e-05
82,0.002820167224854231,5.260618581814924e-05
83,0.003003423117722074,5.245260581432376e-05
84,0.003031132866938909,3.9938782720128074e-05
85,0.002840209899780651,3.789341644733213e-05
86,0.0028171311287830273,3.8677525481034536e-05
87,0.002962528875408073,4.3648029532050714e-05
88,0.0028620790379742782,4.071375860803528e-05
89,0.002806398745936652,4.774408080265857e-05
90,0.002815797079044084,4.884631925961003e-05
91,0.0028887779063855607,4.8734012125351e-05
92,0.0029597320205842453,4.8833503569767345e-05
93,0.002879484820490082,3.9621949326829053e-05
