Epoch,Training Loss,Validation Loss
0,0.02763728970833319,0.005495319412531037
1,0.005026240767237093,0.0034637456686284983
2,0.003781680170887787,0.0026693956705888637
3,0.0031800992498909565,0.0022143971444548746
4,0.002864454168287155,0.0019774427821271515
5,0.0026360310684570946,0.0017739949122953572
6,0.0024164155344662598,0.0024873366040226662
7,0.00247846354690601,0.0016068544814755257
8,0.002285138002327202,0.0014724326810162318
9,0.002102669566643032,0.0013830644311383367
10,0.002023409509044876,0.0013449488538562467
11,0.001967837415194433,0.001255566958877209
12,0.0018906574765232538,0.002317717715509628
13,0.001975200506613443,0.0011742140938478865
14,0.0017409683304753056,0.0011837944069779233
15,0.0017364090025167617,0.0011218955838366558
16,0.0016253424745579985,0.0010822143981625374
17,0.001574780342420318,0.0009617849657508103
18,0.0015474274267418015,0.0010044613093333809
19,0.0017791344159233727,0.0009938196652862978
20,0.0016040827245696594,0.0010126852338496399
21,0.001830683910061213,0.0009824822313691441
22,0.0014355938382275206,0.0008926570115267838
23,0.0009984422979055364,0.0008357744602682559
24,0.0008717584484992059,0.000785887658007835
25,0.0008400228003952897,0.0007585153982386385
26,0.0008298563273121161,0.0007500607477452018
27,0.0009716234199004248,0.0007046721324226574
28,0.0007483546792891024,0.0006736186394271882
29,0.000683082734835089,0.000780094378186684
30,0.0007195643641017867,0.000613572458908158
31,0.0007026900505144639,0.0005758406814972037
32,0.0005965345779642169,0.0006114807175962548
33,0.0006440591624643849,0.0005457955688287161
34,0.0005460100585064778,0.000658732550953956
35,0.0005908547111750139,0.0005640975095478719
36,0.0005853688007367676,0.00047565874104437073
37,0.0005961592183953862,0.00045973967644385993
38,0.0005004501091255071,0.0004673923019589366
39,0.0006043381707920497,0.00045954193736083413
40,0.00046733072878468143,0.0004172413089116545
41,0.0004724086693864879,0.00043423962319808965
42,0.00043471864161179647,0.0003842794256725986
43,0.0004562914088494022,0.00037889470235983794
44,0.0004225478302319779,0.00036708852827647016
45,0.00044632117332136996,0.00040645542474904736
46,0.00038691459562151546,0.0005324634962323073
47,0.00041343727245571484,0.0005372909041685297
48,0.000428519621269324,0.00033870367731555904
49,0.0005297046403651812,0.0003369698487834907
50,0.00034319670502506934,0.00032981154723338
51,0.0003545812243445605,0.0003169397992008415
52,0.00033597323731795,0.00030334994172383293
53,0.00033904158848791237,0.00030752274936898366
54,0.0003215371405914132,0.0003751598261786919
55,0.0003749614224943798,0.0003062324923169064
56,0.0003689436191627082,0.0002879438474529276
57,0.0003536733644355799,0.0003089501819646868
58,0.0003238972266875575,0.0002709671879481328
59,0.0002931634419502715,0.0002747641686399124
60,0.0002792300344337587,0.00025067589012905955
61,0.00027736390142021455,0.000267446283894395
62,0.00026201111349540663,0.00029293363178639034
63,0.00026633075503923465,0.0004436773535991578
64,0.00030975757803581043,0.00026728577473764554
65,0.00031309723741096125,0.0002649979387091375
66,0.0002684934078340455,0.00026692212620554
67,0.00029387261671026384,0.0002726690880464096
68,0.00027140166572567787,0.00023745120300813332
69,0.0003017417630441119,0.00029272688047249655
70,0.00031234718373621275,0.0002264401126395617
71,0.00032720128547225613,0.0002858182530249714
72,0.0002376741691765155,0.00026115249018307383
73,0.000262168689579611,0.00021735680638812482
74,0.000244280078205568,0.00020570036002410283
75,0.00023819908279907204,0.00023264017593311635
76,0.00022605812046094798,0.0002023730286102938
77,0.00023096801765189556,0.00023263652570006487
78,0.0002332853432323502,0.00021097942570984167
