Epoch,Training Loss,Validation Loss
0,0.18194450301428636,0.09746523273105805
1,0.08453632374604543,0.07297799077171546
2,0.06900898242990176,0.06168627638656359
3,0.054486444567640624,0.04434795419757183
4,0.03327134537200133,0.04199623345182492
5,0.028610523454844952,0.03238042311456341
6,0.02340238630771637,0.029911463614553213
7,0.021541769430041314,0.02590974155240334
8,0.020143709930901726,0.025394216000747222
9,0.01898668800480664,0.031192935501726773
10,0.018740821393827597,0.023618924306132473
11,0.01611275929957628,0.01819906131221125
12,0.011196430915345749,0.011505007278174162
13,0.007101155864074826,0.0076437549343189365
14,0.0062569644395262,0.006445159383404713
15,0.0055319656245410445,0.005672773991066676
16,0.004706518027621011,0.005350229491551335
17,0.00453648209416618,0.004895098704414872
18,0.004235910880379379,0.004301212763843628
19,0.0038936458807438614,0.003861047085732795
20,0.003757296443606416,0.003684608328442734
21,0.003493150315868358,0.0035289276409177827
22,0.003335265189719697,0.003324905141758231
23,0.003350826433549325,0.0035628982676336397
24,0.003165454897098243,0.0034090389515488194
25,0.0032634591544046998,0.0034863122541887257
26,0.002933795787394047,0.0029423526004673196
27,0.002722606967824201,0.003106487959694977
28,0.0026246440410614014,0.002840106339695362
29,0.0025261702512701352,0.0025257796425229083
30,0.002368432640408476,0.0024032561744276723
31,0.002330450271256268,0.00229303845956635
32,0.002327213135237495,0.002401483343699231
33,0.002391774154578646,0.0027151514211884486
34,0.0022733614454045893,0.0024457005336164283
35,0.002189695918932557,0.002184157089616817
36,0.0021985034613559644,0.0025935559533536434
37,0.0021293231123127045,0.002310980953132877
38,0.002284307909042885,0.0024028630533183995
39,0.0020153362878287833,0.002047680287012974
40,0.001884703035466373,0.00209628336597234
41,0.0020566696013944842,0.0028723726058020615
42,0.0020747080476333697,0.0022663425591487726
43,0.0017219573422335088,0.001792161300097807
44,0.0015953593406205376,0.0017819882800372748
45,0.001588834139207999,0.001875593161317878
46,0.001777335243144383,0.0017809152083757978
47,0.0015801473326670626,0.0018593034518954272
48,0.0017295793148999414,0.0017990663540191376
49,0.001617580548239251,0.0017525241262494372
50,0.0016571938331859807,0.0017540050545134223
51,0.0015111937715361517,0.0015677885430005307
52,0.0013905982556752861,0.0016126898027813206
53,0.0015869366137000421,0.001816516701812641
54,0.0013568742371474704,0.001447780080175457
55,0.0012551172384216139,0.0013679194335754102
56,0.0011858500101758788,0.0014120119247728814
57,0.001382327276902894,0.001720213380534775
58,0.0013142661148837457,0.001535482162860437
59,0.0011826257085582861,0.00143225619999262
60,0.0011306625426126024,0.001473581293024696
61,0.0012726690127359082,0.0016898412991744967
62,0.0012113519043972095,0.001447768575207402
63,0.0011372633010614662,0.0014517283796941717
64,0.0010727788764052094,0.0012657102040695744
65,0.0010730821949740251,0.0012849224977589284
66,0.001031046616844833,0.0012162987527867348
67,0.0010608966501119237,0.0012354480389219064
68,0.0010042642786478003,0.0012848793770759725
69,0.0010584565500418345,0.0014614519201971304
70,0.0010577807358155649,0.0011780293850908773
71,0.000983617678284645,0.001140881085750432
72,0.0009711745179568728,0.0011433728012399604
73,0.000976302531004573,0.001385155980152866
74,0.001061389868070061,0.0011178674064397525
75,0.0010517882008571177,0.001246887516642276
76,0.0009887410614949962,0.0013399030968475228
77,0.0011292037519160657,0.0012811697446382963
78,0.0009412444693346818,0.0010757290673119803
79,0.0008735287150678535,0.0009569333387144769
80,0.0008279911188098292,0.0010893303551711142
81,0.0008871579069333772,0.0011588964687409596
82,0.0008251613366883248,0.00106476107164501
83,0.0008462306826064984,0.0009712808823678643
84,0.0008286283595953137,0.0009693684025058666
85,0.0007674917629143844,0.0010819828133277881
86,0.0007359748896366606,0.0009230168943759054
87,0.0006988906650803983,0.000961553128525758
88,0.0007420243171509355,0.0010566695866425736
89,0.0008157592154263209,0.0009577874264393288
90,0.0007759560400154441,0.001012101382142506
91,0.0007959489528244982,0.001033038780755865
92,0.0009067867510020733,0.001096815739471752
93,0.0009056608363365134,0.0011198417297027146
94,0.0009372850216459483,0.0010947808981514894
95,0.0008831895876210183,0.0014560057383138114
96,0.0013862712739501149,0.0011948712008933609
97,0.001174068038041393,0.0012592238311369258
98,0.0008625976995487387,0.0009670302186770221
99,0.0006976748962188139,0.0008190724038286135
100,0.0006467834891130526,0.0009091727395291225
101,0.0007423120453798523,0.0009811080907149096
102,0.0007090871654994165,0.0009243028583184171
103,0.000840786798701932,0.0011183054884895682
104,0.00082860219234135,0.0010287973362630089
105,0.0008002731832675636,0.0011252647382207215
106,0.0007359841138046856,0.0009623507884008667
107,0.0006870503783769285,0.0007883658119960903
108,0.0006065710740707194,0.0008594289336962482
109,0.000609257515752688,0.0007655046781739936
110,0.0007543841083922113,0.0009545850491401955
111,0.0007298852842844402,0.0011049600188226367
112,0.0006433749274583533,0.0008058411622187123
113,0.0005715938754534969,0.0007539682052223585
114,0.0005291476723505184,0.0007314125631147852
115,0.0005358490545768291,0.0007742324714154864
116,0.0005422820020855094,0.0006896781336623603
117,0.0005449353129370138,0.0007586002443881276
118,0.0005508330318843946,0.000791877044740921
119,0.0004869885469088331,0.0006860475584219855
120,0.0005000186088727787,0.0006316325799651587
121,0.0005560337961651385,0.0008534278559426849
122,0.0006611608378201102,0.0011941514721211905
123,0.0007457485831885909,0.0011353919801947016
124,0.0006588557345094159,0.0008889770598706001
125,0.0005722021621962388,0.0007781991589581594
126,0.000590256315190345,0.000895163614096908
127,0.0005098029994405806,0.0006729718745471194
128,0.0004584273501920203,0.000705023636468328
129,0.0005397333734435961,0.0008596083073196217
