1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	6.283185307179586232e+01
8.000000000000000000e+00	1.256637061435917246e+02
9.000000000000000000e+00	1.884955592153875727e+02
1.000000000000000000e+01	2.513274122871834493e+02
1.100000000000000000e+01	2.764601535159017658e+02
1.200000000000000000e+01	3.015928947446201391e+02
1.300000000000000000e+01	3.267256359733385125e+02
1.400000000000000000e+01	3.518583772020568290e+02
1.500000000000000000e+01	3.392920065876976423e+02
1.600000000000000000e+01	3.267256359733385125e+02
1.700000000000000000e+01	3.141592653589793258e+02
1.800000000000000000e+01	3.015928947446201391e+02
1.900000000000000000e+01	2.890265241302609525e+02
2.000000000000000000e+01	2.764601535159017658e+02
2.100000000000000000e+01	2.664070570244144278e+02
2.200000000000000000e+01	2.563539605329270898e+02
2.300000000000000000e+01	2.463008640414398087e+02
2.400000000000000000e+01	2.362477675499524423e+02
2.500000000000000000e+01	2.261946710584651044e+02
2.600000000000000000e+01	2.161415745669777664e+02
2.700000000000000000e+01	2.060884780754904000e+02
2.800000000000000000e+01	1.960353815840030904e+02
2.900000000000000000e+01	1.859822850925157525e+02
3.000000000000000000e+01	1.759291886010284145e+02
3.100000000000000000e+01	1.683893662324129252e+02
3.200000000000000000e+01	1.608495438637974075e+02
3.300000000000000000e+01	1.533097214951818898e+02
3.400000000000000000e+01	1.457698991265664006e+02
3.500000000000000000e+01	1.382300767579508829e+02
3.600000000000000000e+01	1.306902543893353936e+02
3.700000000000000000e+01	1.231504320207199044e+02
3.800000000000000000e+01	1.156106096521043725e+02
3.900000000000000000e+01	1.080707872834888974e+02
4.000000000000000000e+01	1.005309649148733797e+02
4.100000000000000000e+01	9.751503596742718116e+01
4.200000000000000000e+01	9.449910701998096840e+01
4.300000000000000000e+01	9.148317807253478406e+01
4.400000000000000000e+01	8.846724912508857130e+01
4.500000000000000000e+01	8.545132017764237276e+01
4.600000000000000000e+01	8.243539123019617421e+01
4.700000000000000000e+01	7.941946228274997566e+01
4.800000000000000000e+01	7.640353333530376290e+01
4.900000000000000000e+01	7.338760438785756435e+01
5.000000000000000000e+01	7.037167544041136580e+01
5.100000000000000000e+01	6.735574649296516725e+01
5.200000000000000000e+01	6.433981754551896870e+01
5.300000000000000000e+01	6.132388859807276305e+01
5.400000000000000000e+01	5.830795965062656450e+01
5.500000000000000000e+01	5.529203070318036595e+01
5.600000000000000000e+01	5.227610175573416029e+01
5.700000000000000000e+01	4.926017280828795464e+01
5.800000000000000000e+01	4.624424386084175609e+01
5.900000000000000000e+01	4.322831491339555754e+01
6.000000000000000000e+01	4.021238596594935188e+01
6.100000000000000000e+01	3.920707631680061667e+01
6.200000000000000000e+01	3.820176666765188145e+01
6.300000000000000000e+01	3.719645701850315334e+01
6.400000000000000000e+01	3.619114736935441812e+01
6.500000000000000000e+01	3.518583772020568290e+01
6.600000000000000000e+01	3.418052807105695479e+01
6.700000000000000000e+01	3.317521842190821957e+01
6.800000000000000000e+01	3.216990877275948435e+01
6.900000000000000000e+01	3.116459912361075268e+01
7.000000000000000000e+01	3.015928947446201747e+01
7.100000000000000000e+01	2.915397982531328225e+01
7.200000000000000000e+01	2.814867017616455058e+01
7.300000000000000000e+01	2.714336052701581536e+01
7.400000000000000000e+01	2.613805087786708015e+01
7.500000000000000000e+01	2.513274122871834493e+01
7.600000000000000000e+01	2.412743157956960971e+01
7.700000000000000000e+01	2.312212193042087804e+01
7.800000000000000000e+01	2.211681228127214638e+01
7.900000000000000000e+01	2.111150263212341116e+01
8.000000000000000000e+01	2.010619298297467594e+01
8.100000000000000000e+01	1.966637001147210739e+01
8.200000000000000000e+01	1.922654703996953529e+01
8.300000000000000000e+01	1.878672406846696319e+01
8.400000000000000000e+01	1.834690109696439109e+01
8.500000000000000000e+01	1.790707812546182254e+01
8.600000000000000000e+01	1.746725515395924688e+01
8.700000000000000000e+01	1.702743218245667833e+01
8.800000000000000000e+01	1.658760921095410978e+01
8.900000000000000000e+01	1.614778623945153413e+01
9.000000000000000000e+01	1.570796326794896558e+01
9.100000000000000000e+01	1.526814029644639525e+01
9.200000000000000000e+01	1.482831732494382493e+01
9.300000000000000000e+01	1.438849435344125283e+01
9.400000000000000000e+01	1.394867138193868250e+01
9.500000000000000000e+01	1.350884841043611218e+01
9.600000000000000000e+01	1.306902543893354007e+01
9.700000000000000000e+01	1.262920246743096619e+01
9.800000000000000000e+01	1.218937949592839765e+01
9.900000000000000000e+01	1.174955652442582732e+01
1.000000000000000000e+02	1.130973355292325522e+01
1.010000000000000000e+02	1.105840614063607141e+01
1.020000000000000000e+02	1.080707872834888761e+01
1.030000000000000000e+02	1.055575131606170558e+01
1.040000000000000000e+02	1.030442390377452178e+01
1.050000000000000000e+02	1.005309649148733797e+01
1.060000000000000000e+02	9.801769079200154167e+00
1.070000000000000000e+02	9.550441666912970362e+00
1.080000000000000000e+02	9.299114254625788334e+00
1.090000000000000000e+02	9.047786842338604529e+00
1.100000000000000000e+02	8.796459430051420725e+00
1.110000000000000000e+02	8.545132017764238697e+00
1.120000000000000000e+02	8.293804605477054892e+00
1.130000000000000000e+02	8.042477193189871087e+00
1.140000000000000000e+02	7.791149780902687283e+00
1.150000000000000000e+02	7.539822368615504367e+00
1.160000000000000000e+02	7.288494956328320562e+00
1.170000000000000000e+02	7.037167544041137646e+00
1.180000000000000000e+02	6.785840131753953841e+00
1.190000000000000000e+02	6.534512719466770037e+00
1.200000000000000000e+02	6.283185307179586232e+00
1.210000000000000000e+02	6.126105674500096576e+00
1.220000000000000000e+02	5.969026041820606920e+00
1.230000000000000000e+02	5.811946409141117265e+00
1.240000000000000000e+02	5.654866776461627609e+00
1.250000000000000000e+02	5.497787143782137953e+00
1.260000000000000000e+02	5.340707511102648297e+00
1.270000000000000000e+02	5.183627878423158641e+00
1.280000000000000000e+02	5.026548245743668986e+00
1.290000000000000000e+02	4.869468613064179330e+00
1.300000000000000000e+02	4.712388980384689674e+00
1.310000000000000000e+02	4.555309347705200018e+00
1.320000000000000000e+02	4.398229715025710362e+00
1.330000000000000000e+02	4.241150082346220707e+00
1.340000000000000000e+02	4.084070449666730163e+00
1.350000000000000000e+02	3.926990816987241395e+00
1.360000000000000000e+02	3.769911184307751739e+00
1.370000000000000000e+02	3.612831551628261639e+00
1.380000000000000000e+02	3.455751918948772872e+00
1.390000000000000000e+02	3.298672286269281440e+00
1.400000000000000000e+02	3.141592653589793116e+00
1.410000000000000000e+02	3.053628059289279051e+00
1.420000000000000000e+02	2.965663464988764542e+00
1.430000000000000000e+02	2.877698870688249144e+00
1.440000000000000000e+02	2.789734276387736411e+00
1.450000000000000000e+02	2.701769682087221902e+00
1.460000000000000000e+02	2.613805087786707837e+00
1.470000000000000000e+02	2.525840493486192440e+00
1.480000000000000000e+02	2.437875899185679707e+00
1.490000000000000000e+02	2.349911304885165197e+00
1.500000000000000000e+02	2.261946710584651132e+00
1.510000000000000000e+02	2.211681228127214016e+00
1.520000000000000000e+02	2.161415745669777344e+00
1.530000000000000000e+02	2.111150263212339784e+00
1.540000000000000000e+02	2.060884780754904444e+00
1.550000000000000000e+02	2.010619298297467772e+00
1.560000000000000000e+02	1.960353815840030878e+00
1.570000000000000000e+02	1.910088333382594206e+00
1.580000000000000000e+02	1.859822850925157534e+00
1.590000000000000000e+02	1.809557368467720639e+00
1.600000000000000000e+02	1.759291886010284411e+00
1.610000000000000000e+02	1.709026403552847517e+00
1.620000000000000000e+02	1.658760921095410845e+00
1.630000000000000000e+02	1.608495438637974173e+00
1.640000000000000000e+02	1.558229956180537279e+00
1.650000000000000000e+02	1.507964473723100607e+00
1.660000000000000000e+02	1.457698991265664157e+00
1.670000000000000000e+02	1.407433508808227263e+00
1.680000000000000000e+02	1.357168026350790591e+00
1.690000000000000000e+02	1.306902543893353918e+00
1.700000000000000000e+02	1.256637061435917246e+00
1.710000000000000000e+02	1.231504320207198910e+00
1.720000000000000000e+02	1.206371578978480574e+00
1.730000000000000000e+02	1.181238837749762238e+00
1.740000000000000000e+02	1.156106096521043902e+00
1.750000000000000000e+02	1.130973355292325566e+00
1.760000000000000000e+02	1.105840614063607008e+00
1.770000000000000000e+02	1.080707872834888672e+00
1.780000000000000000e+02	1.055575131606170558e+00
1.790000000000000000e+02	1.030442390377452222e+00
1.800000000000000000e+02	1.005309649148733886e+00
1.810000000000000000e+02	9.801769079200154389e-01
1.820000000000000000e+02	9.550441666912971028e-01
1.830000000000000000e+02	9.299114254625787668e-01
1.840000000000000000e+02	9.047786842338603197e-01
1.850000000000000000e+02	8.796459430051422057e-01
