1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.005309649148733886e+00
3.000000000000000000e+00	2.513274122871834493e+00
4.000000000000000000e+00	1.256637061435917246e+00
5.000000000000000000e+00	9.424777960769379348e-01
6.000000000000000000e+00	6.283185307179586232e-01
7.000000000000000000e+00	5.340707511102649185e-01
8.000000000000000000e+00	4.398229715025711029e-01
9.000000000000000000e+00	3.455751918948772317e-01
1.000000000000000000e+01	2.513274122871834715e-01
1.100000000000000000e+01	2.295708851826921137e-01
1.200000000000000000e+01	2.113575061347458817e-01
1.300000000000000000e+01	1.958816145367888173e-01
1.400000000000000000e+01	1.825652960729287622e-01
1.500000000000000000e+01	1.709830908714286835e-01
1.600000000000000000e+01	1.608147486083210953e-01
1.700000000000000000e+01	1.518145457254503894e-01
1.800000000000000000e+01	1.437907602235671545e-01
1.900000000000000000e+01	1.365915831753354293e-01
2.000000000000000000e+01	1.300952271703697816e-01
2.100000000000000000e+01	1.242028409250395538e-01
2.200000000000000000e+01	1.188333424824283974e-01
2.300000000000000000e+01	1.139195905803737363e-01
2.400000000000000000e+01	1.094055062459451388e-01
2.500000000000000000e+01	1.052438801725333606e-01
2.600000000000000000e+01	1.013946823776770839e-01
2.700000000000000000e+01	9.782374472421162537e-02
2.800000000000000000e+01	9.450172366750891895e-02
2.900000000000000000e+01	9.140327601023025272e-02
3.000000000000000000e+01	8.850639827458625652e-02
3.100000000000000000e+01	8.579189297910856660e-02
3.200000000000000000e+01	8.324293423528141000e-02
3.300000000000000000e+01	8.084471173009780132e-02
3.400000000000000000e+01	7.858413705923594783e-02
3.500000000000000000e+01	7.644960002057892001e-02
3.600000000000000000e+01	7.443076521597170869e-02
3.700000000000000000e+01	7.251840138448792383e-02
3.800000000000000000e+01	7.070423747669220271e-02
3.900000000000000000e+01	6.898084070133958523e-02
4.000000000000000000e+01	6.734151272432944979e-02
4.100000000000000000e+01	6.578020094094662318e-02
4.200000000000000000e+01	6.429142232557186198e-02
4.300000000000000000e+01	6.287019782477457075e-02
4.400000000000000000e+01	6.151199562744296551e-02
4.500000000000000000e+01	6.021268194013888742e-02
4.600000000000000000e+01	5.896847813311505149e-02
4.700000000000000000e+01	5.777592331442612389e-02
4.800000000000000000e+01	5.663184154576711427e-02
4.900000000000000000e+01	5.553331304133951596e-02
5.000000000000000000e+01	5.447764879579365671e-02
5.100000000000000000e+01	5.346236817374536154e-02
5.200000000000000000e+01	5.248517906482273732e-02
5.300000000000000000e+01	5.154396026767167627e-02
5.400000000000000000e+01	5.063674581589412693e-02
5.500000000000000000e+01	4.976171100043641493e-02
5.600000000000000000e+01	4.891715987776101143e-02
5.700000000000000000e+01	4.810151408258865613e-02
5.800000000000000000e+01	4.731330278879197770e-02
5.900000000000000000e+01	4.655115368315369123e-02
6.000000000000000000e+01	4.581378483460690765e-02
6.100000000000000000e+01	4.509999735688460798e-02
6.200000000000000000e+01	4.440866877561226722e-02
6.300000000000000000e+01	4.373874702209414045e-02
6.400000000000000000e+01	4.308924498571118505e-02
6.500000000000000000e+01	4.245923556517873509e-02
