1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	2.970233054303072495e-01
5.000000000000000000e+00	7.539822368615503034e-01
6.000000000000000000e+00	1.256637061435917246e+00
7.000000000000000000e+00	1.382300767579508927e+00
8.000000000000000000e+00	1.507964473723100607e+00
9.000000000000000000e+00	1.633628179866692509e+00
1.000000000000000000e+01	1.759291886010284411e+00
1.100000000000000000e+01	1.709026403552847517e+00
1.200000000000000000e+01	1.658760921095410845e+00
1.300000000000000000e+01	1.608495438637974173e+00
1.400000000000000000e+01	1.558229956180537279e+00
1.500000000000000000e+01	1.507964473723100607e+00
1.600000000000000000e+01	1.457698991265662603e+00
1.700000000000000000e+01	1.407433508808227263e+00
1.800000000000000000e+01	1.357168026350790591e+00
1.900000000000000000e+01	1.306902543893353918e+00
2.000000000000000000e+01	1.256637061435917246e+00
2.100000000000000000e+01	1.196797201367539865e+00
2.200000000000000000e+01	1.142397328578106386e+00
2.300000000000000000e+01	1.092727879509492794e+00
2.400000000000000000e+01	1.047197551196597409e+00
2.500000000000000000e+01	1.005309649148733886e+00
2.600000000000000000e+01	9.666438934122437709e-01
2.700000000000000000e+01	9.308422677303080928e-01
2.800000000000000000e+01	8.975979010256547319e-01
2.900000000000000000e+01	8.666462492661496375e-01
3.000000000000000000e+01	8.377580409572772391e-01
3.100000000000000000e+01	8.107335880231715253e-01
3.200000000000000000e+01	7.853981633974482790e-01
3.300000000000000000e+01	7.615982190520710349e-01
3.400000000000000000e+01	7.391982714328924065e-01
3.500000000000000000e+01	7.180783208205235857e-01
3.600000000000000000e+01	6.981317007977310141e-01
3.700000000000000000e+01	6.792632764518464761e-01
3.800000000000000000e+01	6.613879270715350422e-01
3.900000000000000000e+01	6.444292622748283295e-01
4.000000000000000000e+01	6.283185307179586232e-01
4.100000000000000000e+01	6.129936885053248741e-01
4.200000000000000000e+01	5.983986006837699323e-01
4.300000000000000000e+01	5.844823541562400582e-01
4.400000000000000000e+01	5.711986642890526378e-01
4.500000000000000000e+01	5.585053606381849001e-01
4.600000000000000000e+01	5.463639397547463972e-01
4.700000000000000000e+01	5.347391750791137266e-01
4.800000000000000000e+01	5.235987755982980385e-01
4.900000000000000000e+01	5.129130863003737995e-01
5.000000000000000000e+01	5.026548245743669430e-01
5.100000000000000000e+01	4.927988476219283265e-01
5.200000000000000000e+01	4.833219467061212749e-01
5.300000000000000000e+01	4.742026646927980926e-01
5.400000000000000000e+01	4.654211338651540464e-01
5.500000000000000000e+01	4.569589314312418327e-01
5.600000000000000000e+01	4.487989505128273660e-01
5.700000000000000000e+01	4.409252847143567133e-01
5.800000000000000000e+01	4.333231246330742081e-01
5.900000000000000000e+01	4.259786648935304787e-01
6.000000000000000000e+01	4.188790204786386195e-01
6.100000000000000000e+01	4.120121512904641459e-01
6.200000000000000000e+01	4.053667940115857626e-01
6.300000000000000000e+01	3.989324004558462144e-01
6.400000000000000000e+01	3.926990816987241395e-01
6.500000000000000000e+01	3.866575573648967645e-01
6.600000000000000000e+01	3.807991095260355174e-01
6.700000000000000000e+01	3.751155407271392628e-01
6.800000000000000000e+01	3.695991357164455926e-01
6.900000000000000000e+01	3.642426265031643018e-01
7.000000000000000000e+01	3.590391604102611822e-01
7.100000000000000000e+01	3.539822708270184415e-01
7.200000000000000000e+01	3.490658503988648964e-01
7.300000000000000000e+01	3.442841264207992524e-01
7.400000000000000000e+01	3.396316382259232380e-01
7.500000000000000000e+01	3.351032163829104071e-01
7.600000000000000000e+01	3.306939635357675211e-01
7.700000000000000000e+01	3.263992367366009284e-01
7.800000000000000000e+01	3.222146311374141647e-01
7.900000000000000000e+01	3.181359649204849593e-01
8.000000000000000000e+01	3.141592653589793116e-01
8.100000000000000000e+01	3.102807559101022905e-01
8.200000000000000000e+01	3.064968442526624370e-01
8.300000000000000000e+01	3.028041111893767234e-01
8.400000000000000000e+01	2.991993003418849661e-01
8.500000000000000000e+01	2.956793085731559412e-01
8.600000000000000000e+01	2.922411770781193630e-01
8.700000000000000000e+01	2.888820830887161017e-01
8.800000000000000000e+01	2.855993321445263189e-01
8.900000000000000000e+01	2.823903508844751720e-01
9.000000000000000000e+01	2.792526803190924500e-01
9.100000000000000000e+01	2.761839695463544353e-01
9.200000000000000000e+01	2.731819698773731986e-01
9.300000000000000000e+01	2.702445293410571936e-01
9.400000000000000000e+01	2.673695875395561972e-01
9.500000000000000000e+01	2.645551708286132953e-01
9.600000000000000000e+01	2.617993877991490193e-01
9.700000000000000000e+01	2.591004250383330820e-01
9.800000000000000000e+01	2.564565431501868997e-01
9.900000000000000000e+01	2.538660730173569746e-01
1.000000000000000000e+02	2.513274122871834715e-01
1.010000000000000000e+02	2.488390220665182284e-01
1.020000000000000000e+02	2.463994238109641632e-01
1.030000000000000000e+02	2.440071963953232281e-01
1.040000000000000000e+02	2.416609733530606374e-01
1.050000000000000000e+02	2.393594402735074456e-01
1.060000000000000000e+02	2.371013323463983802e-01
1.070000000000000000e+02	2.348854320440963150e-01
1.080000000000000000e+02	2.327105669325770232e-01
1.090000000000000000e+02	2.305756076029204793e-01
1.100000000000000000e+02	2.284794657156203057e-01
1.110000000000000000e+02	2.264210921506155105e-01
1.120000000000000000e+02	2.243994752564130724e-01
1.130000000000000000e+02	2.224136391921966438e-01
1.140000000000000000e+02	2.204626423571783567e-01
1.150000000000000000e+02	2.185455759018975763e-01
1.160000000000000000e+02	2.166615623165371041e-01
1.170000000000000000e+02	2.148097540916085735e-01
1.180000000000000000e+02	2.129893324467646287e-01
1.190000000000000000e+02	2.111995061236831561e-01
1.200000000000000000e+02	2.094395102393186991e-01
1.210000000000000000e+02	2.077086051960192470e-01
1.220000000000000000e+02	2.060060756452320729e-01
1.230000000000000000e+02	2.043312295017749580e-01
1.240000000000000000e+02	2.026833970057928813e-01
1.250000000000000000e+02	2.010619298297467716e-01
1.260000000000000000e+02	1.994662002279224411e-01
1.270000000000000000e+02	1.978956002261275660e-01
1.280000000000000000e+02	1.963495408493620697e-01
1.290000000000000000e+02	1.948274513854129086e-01
1.300000000000000000e+02	1.933287786824477439e-01
1.310000000000000000e+02	1.918529864787649475e-01
1.320000000000000000e+02	1.903995547630171203e-01
1.330000000000000000e+02	1.889679791632957462e-01
1.340000000000000000e+02	1.875577703635690208e-01
1.350000000000000000e+02	1.861684535460616241e-01
1.360000000000000000e+02	1.847995678582221579e-01
1.370000000000000000e+02	1.834506659030535891e-01
1.380000000000000000e+02	1.821213132515821509e-01
1.390000000000000000e+02	1.808110879763898116e-01
1.400000000000000000e+02	1.795195802051299527e-01
1.410000000000000000e+02	1.782463916930370484e-01
1.420000000000000000e+02	1.769911354135092207e-01
1.430000000000000000e+02	1.757534351658614491e-01
1.440000000000000000e+02	1.745329251994318376e-01
1.450000000000000000e+02	1.733292498532291726e-01
1.460000000000000000e+02	1.721420632103996262e-01
1.470000000000000000e+02	1.709710287667908502e-01
1.480000000000000000e+02	1.698158191129616190e-01
1.490000000000000000e+02	1.686761156289820762e-01
1.500000000000000000e+02	1.675516081914552036e-01
1.510000000000000000e+02	1.664419948921734560e-01
1.520000000000000000e+02	1.653469817678837606e-01
1.530000000000000000e+02	1.642662825406427662e-01
1.540000000000000000e+02	1.631996183682998536e-01
1.550000000000000000e+02	1.621467176046343384e-01
1.560000000000000000e+02	1.611073155687070824e-01
1.570000000000000000e+02	1.600811543230466205e-01
1.580000000000000000e+02	1.590679824602418690e-01
1.590000000000000000e+02	1.580675548975989109e-01
1.600000000000000000e+02	1.570796326794896558e-01
1.610000000000000000e+02	1.561039827870704111e-01
1.620000000000000000e+02	1.551403779550505346e-01
1.630000000000000000e+02	1.541885964952039723e-01
1.640000000000000000e+02	1.532484221263312185e-01
1.650000000000000000e+02	1.523196438104139627e-01
1.660000000000000000e+02	1.514020555946883617e-01
1.670000000000000000e+02	1.504954564593910804e-01
1.680000000000000000e+02	1.495996501709424831e-01
1.690000000000000000e+02	1.487144451403449863e-01
1.700000000000000000e+02	1.478396542865779706e-01
1.710000000000000000e+02	1.469750949047851640e-01
1.720000000000000000e+02	1.461205885390590431e-01
1.730000000000000000e+02	1.452759608596423946e-01
1.740000000000000000e+02	1.444410415443580509e-01
1.750000000000000000e+02	1.436156641641044840e-01
1.760000000000000000e+02	1.427996660722625211e-01
1.770000000000000000e+02	1.419928882978426787e-01
1.780000000000000000e+02	1.411951754422369476e-01
1.790000000000000000e+02	1.404063755794320856e-01
1.800000000000000000e+02	1.396263401595462250e-01
1.810000000000000000e+02	1.388549239155699999e-01
1.820000000000000000e+02	1.380919847731766070e-01
1.830000000000000000e+02	1.373373837634872252e-01
1.840000000000000000e+02	1.365909849386865993e-01
1.850000000000000000e+02	1.358526552903693008e-01
